barcode,id,label,iiif,FILE
Z178475608,3,page3,"https://iiif.onb.ac.at/images/ABO/Z178475608/00003/0,66,1483,2001/full/0/native.jpg",Z178475608_00003_page3_01.jpg
Z178475608,2,page2,"https://iiif.onb.ac.at/images/ABO/Z178475608/00002/362,661,520,305/full/0/native.jpg",Z178475608_00002_page2_01.jpg
Z178475608,220,page220,"https://iiif.onb.ac.at/images/ABO/Z178475608/00220/0,73,1584,2049/full/0/native.jpg",Z178475608_00220_page220_01.jpg
Z178475608,10,page10,"https://iiif.onb.ac.at/images/ABO/Z178475608/00010/478,976,269,262/full/0/native.jpg",Z178475608_00010_page10_01.jpg
Z183925909,40,page40,"https://iiif.onb.ac.at/images/ABO/Z183925909/00040/793,582,1463,2242/full/0/native.jpg",Z183925909_00040_page40_01.jpg
Z183925909,1,page1,"https://iiif.onb.ac.at/images/ABO/Z183925909/00001/0,101,2777,3586/full/0/native.jpg",Z183925909_00001_page1_01.jpg
Z183925909,282,page282,"https://iiif.onb.ac.at/images/ABO/Z183925909/00282/686,463,1648,2403/full/0/native.jpg",Z183925909_00282_page282_01.jpg
Z183925909,55,page55,"https://iiif.onb.ac.at/images/ABO/Z183925909/00055/482,568,1504,2273/full/0/native.jpg",Z183925909_00055_page55_01.jpg
Z183925909,369,page369,"https://iiif.onb.ac.at/images/ABO/Z183925909/00369/145,351,2114,2720/full/0/native.jpg",Z183925909_00369_page369_01.jpg
Z183925909,373,page373,"https://iiif.onb.ac.at/images/ABO/Z183925909/00373/507,609,1475,2184/full/0/native.jpg",Z183925909_00373_page373_01.jpg
Z183925909,254,page254,"https://iiif.onb.ac.at/images/ABO/Z183925909/00254/648,546,1645,2376/full/0/native.jpg",Z183925909_00254_page254_01.jpg
Z183925909,7,page7,"https://iiif.onb.ac.at/images/ABO/Z183925909/00007/600,1651,1234,975/full/0/native.jpg",Z183925909_00007_page7_01.jpg
Z185791702,1,page1,"https://iiif.onb.ac.at/images/ABO/Z185791702/00001/0,158,2809,3680/full/0/native.jpg",Z185791702_00001_page1_01.jpg
Z185791702,2,page2,"https://iiif.onb.ac.at/images/ABO/Z185791702/00002/801,1444,981,552/full/0/native.jpg",Z185791702_00002_page2_01.jpg
Z185791805,1,page1,"https://iiif.onb.ac.at/images/ABO/Z185791805/00001/0,123,3064,3744/full/0/native.jpg",Z185791805_00001_page1_01.jpg
Z185791805,337,page337,"https://iiif.onb.ac.at/images/ABO/Z185791805/00337/470,849,346,518/full/0/native.jpg",Z185791805_00337_page337_01.jpg
Z185791805,378,page378,"https://iiif.onb.ac.at/images/ABO/Z185791805/00378/0,112,3126,3785/full/0/native.jpg",Z185791805_00378_page378_01.jpg
Z185791805,336,page336,"https://iiif.onb.ac.at/images/ABO/Z185791805/00336/2046,2257,405,488/full/0/native.jpg",Z185791805_00336_page336_01.jpg
Z185791805,2,page2,"https://iiif.onb.ac.at/images/ABO/Z185791805/00002/833,1384,991,546/full/0/native.jpg",Z185791805_00002_page2_01.jpg
Z18598730X,2,page2,"https://iiif.onb.ac.at/images/ABO/Z18598730X/00002/705,1140,978,638/full/0/native.jpg",Z18598730X_00002_page2_01.jpg
Z186485507,2,page2,"https://iiif.onb.ac.at/images/ABO/Z186485507/00002/467,877,533,294/full/0/native.jpg",Z186485507_00002_page2_01.jpg
Z186485507,8,page8,"https://iiif.onb.ac.at/images/ABO/Z186485507/00008/465,1060,357,342/full/0/native.jpg",Z186485507_00008_page8_01.jpg
Z186485507,7,page7,"https://iiif.onb.ac.at/images/ABO/Z186485507/00007/534,1084,388,306/full/0/native.jpg",Z186485507_00007_page7_01.jpg
Z196753009,386,page386,"https://iiif.onb.ac.at/images/ABO/Z196753009/00386/95,290,1281,1836/full/0/native.jpg",Z196753009_00386_page386_01.jpg
Z196753009,6,page6,"https://iiif.onb.ac.at/images/ABO/Z196753009/00006/582,994,280,274/full/0/native.jpg",Z196753009_00006_page6_01.jpg
Z196753009,2,page2,"https://iiif.onb.ac.at/images/ABO/Z196753009/00002/445,771,538,287/full/0/native.jpg",Z196753009_00002_page2_01.jpg
Z196753009,8,page8,"https://iiif.onb.ac.at/images/ABO/Z196753009/00008/524,949,292,284/full/0/native.jpg",Z196753009_00008_page8_01.jpg
Z196753009,307,page307,"https://iiif.onb.ac.at/images/ABO/Z196753009/00307/24,277,1270,1812/full/0/native.jpg",Z196753009_00307_page307_01.jpg
Z196753009,85,page85,"https://iiif.onb.ac.at/images/ABO/Z196753009/00085/256,185,911,2052/full/0/native.jpg",Z196753009_00085_page85_01.jpg
Z196753101,31,page31,"https://iiif.onb.ac.at/images/ABO/Z196753101/00031/74,268,1326,1857/full/0/native.jpg",Z196753101_00031_page31_01.jpg
Z196753101,67,page67,"https://iiif.onb.ac.at/images/ABO/Z196753101/00067/78,277,1299,1809/full/0/native.jpg",Z196753101_00067_page67_01.jpg
Z196753101,6,page6,"https://iiif.onb.ac.at/images/ABO/Z196753101/00006/811,814,278,281/full/0/native.jpg",Z196753101_00006_page6_01.jpg
Z196753101,2,page2,"https://iiif.onb.ac.at/images/ABO/Z196753101/00002/466,915,540,294/full/0/native.jpg",Z196753101_00002_page2_01.jpg
Z196753101,8,page8,"https://iiif.onb.ac.at/images/ABO/Z196753101/00008/575,1085,272,270/full/0/native.jpg",Z196753101_00008_page8_01.jpg
Z196753101,12,page12,"https://iiif.onb.ac.at/images/ABO/Z196753101/00012/188,119,1187,2222/full/0/native.jpg",Z196753101_00012_page12_01.jpg
Z196753101,11,page11,"https://iiif.onb.ac.at/images/ABO/Z196753101/00011/644,851,258,267/full/0/native.jpg",Z196753101_00011_page11_01.jpg
Z196753204,6,page6,"https://iiif.onb.ac.at/images/ABO/Z196753204/00006/623,940,291,293/full/0/native.jpg",Z196753204_00006_page6_01.jpg
Z196753204,2,page2,"https://iiif.onb.ac.at/images/ABO/Z196753204/00002/438,999,532,299/full/0/native.jpg",Z196753204_00002_page2_01.jpg
Z196753204,8,page8,"https://iiif.onb.ac.at/images/ABO/Z196753204/00008/483,763,278,280/full/0/native.jpg",Z196753204_00008_page8_01.jpg
Z196753307,2,page2,"https://iiif.onb.ac.at/images/ABO/Z196753307/00002/446,865,538,315/full/0/native.jpg",Z196753307_00002_page2_01.jpg
Z196753307,8,page8,"https://iiif.onb.ac.at/images/ABO/Z196753307/00008/573,1037,291,287/full/0/native.jpg",Z196753307_00008_page8_01.jpg
Z203647300,244,page244,"https://iiif.onb.ac.at/images/ABO/Z203647300/00244/0,66,1283,1695/full/0/native.jpg",Z203647300_00244_page244_01.jpg
Z203647300,3,page3,"https://iiif.onb.ac.at/images/ABO/Z203647300/00003/0,0,1167,1749/full/0/native.jpg",Z203647300_00003_page3_01.jpg
Z203647300,245,page245,"https://iiif.onb.ac.at/images/ABO/Z203647300/00245/0,0,1119,1802/full/0/native.jpg",Z203647300_00245_page245_01.jpg
Z203647300,2,page2,"https://iiif.onb.ac.at/images/ABO/Z203647300/00002/0,66,1250,1714/full/0/native.jpg",Z203647300_00002_page2_01.jpg
Z220601702,6,page6,"https://iiif.onb.ac.at/images/ABO/Z220601702/00006/216,126,923,1566/full/0/native.jpg",Z220601702_00006_page6_01.jpg
Z220601702,2,page2,"https://iiif.onb.ac.at/images/ABO/Z220601702/00002/394,1539,504,291/full/0/native.jpg",Z220601702_00002_page2_01.jpg
Z222079004,209,page209,"https://iiif.onb.ac.at/images/ABO/Z222079004/00209/176,971,256,273/full/0/native.jpg",Z222079004_00209_page209_01.jpg
Z222079004,9,page9,"https://iiif.onb.ac.at/images/ABO/Z222079004/00009/103,997,256,240/full/0/native.jpg",Z222079004_00009_page9_01.jpg
Z222079004,2,page2,"https://iiif.onb.ac.at/images/ABO/Z222079004/00002/283,684,522,286/full/0/native.jpg",Z222079004_00002_page2_01.jpg
