barcode,id,label,iiif,FILE
Z175194001,167,page167,"https://iiif.onb.ac.at/images/ABO/Z175194001/00167/145,96,202,186/full/0/native.jpg",Z175194001_00167_page167_01.jpg
Z175194001,7,page7,"https://iiif.onb.ac.at/images/ABO/Z175194001/00007/125,1167,270,269/full/0/native.jpg",Z175194001_00007_page7_01.jpg
Z175194001,370,page370,"https://iiif.onb.ac.at/images/ABO/Z175194001/00370/0,55,1303,1779/full/0/native.jpg",Z175194001_00370_page370_01.jpg
Z176245508,826,page826,"https://iiif.onb.ac.at/images/ABO/Z176245508/00826/755,2259,1040,849/full/0/native.jpg",Z176245508_00826_page826_01.jpg
Z176245508,766,page766,"https://iiif.onb.ac.at/images/ABO/Z176245508/00766/915,2376,767,693/full/0/native.jpg",Z176245508_00766_page766_01.jpg
Z176245508,1,page1,"https://iiif.onb.ac.at/images/ABO/Z176245508/00001/0,124,2791,3596/full/0/native.jpg",Z176245508_00001_page1_01.jpg
Z176245508,393,page393,"https://iiif.onb.ac.at/images/ABO/Z176245508/00393/651,1922,1041,859/full/0/native.jpg",Z176245508_00393_page393_01.jpg
Z176245508,487,page487,"https://iiif.onb.ac.at/images/ABO/Z176245508/00487/681,2849,766,689/full/0/native.jpg",Z176245508_00487_page487_01.jpg
Z176245508,3,page3,"https://iiif.onb.ac.at/images/ABO/Z176245508/00003/0,0,2335,3724/full/0/native.jpg",Z176245508_00003_page3_01.jpg
Z176245508,116,page116,"https://iiif.onb.ac.at/images/ABO/Z176245508/00116/588,1990,1304,1047/full/0/native.jpg",Z176245508_00116_page116_01.jpg
Z176245508,701,page701,"https://iiif.onb.ac.at/images/ABO/Z176245508/00701/1043,1371,455,478/full/0/native.jpg",Z176245508_00701_page701_01.jpg
Z176245508,9,page9,"https://iiif.onb.ac.at/images/ABO/Z176245508/00009/225,617,1767,1345/full/0/native.jpg",Z176245508_00009_page9_01.jpg
Z176245508,9,page9,"https://iiif.onb.ac.at/images/ABO/Z176245508/00009/202,2600,513,637/full/0/native.jpg",Z176245508_00009_page9_02.jpg
Z176245508,827,page827,"https://iiif.onb.ac.at/images/ABO/Z176245508/00827/102,3021,356,359/full/0/native.jpg",Z176245508_00827_page827_01.jpg
Z176245508,517,page517,"https://iiif.onb.ac.at/images/ABO/Z176245508/00517/747,2148,771,699/full/0/native.jpg",Z176245508_00517_page517_01.jpg
Z176245508,19,page19,"https://iiif.onb.ac.at/images/ABO/Z176245508/00019/194,815,1737,1302/full/0/native.jpg",Z176245508_00019_page19_01.jpg
Z176245508,19,page19,"https://iiif.onb.ac.at/images/ABO/Z176245508/00019/141,2179,527,635/full/0/native.jpg",Z176245508_00019_page19_02.jpg
Z176245508,952,page952,"https://iiif.onb.ac.at/images/ABO/Z176245508/00952/0,0,2330,3779/full/0/native.jpg",Z176245508_00952_page952_01.jpg
Z176245508,702,page702,"https://iiif.onb.ac.at/images/ABO/Z176245508/00702/1233,1678,456,502/full/0/native.jpg",Z176245508_00702_page702_01.jpg
Z176245508,7,page7,"https://iiif.onb.ac.at/images/ABO/Z176245508/00007/637,2330,879,725/full/0/native.jpg",Z176245508_00007_page7_01.jpg
Z176246604,117,page117,"https://iiif.onb.ac.at/images/ABO/Z176246604/00117/138,812,358,354/full/0/native.jpg",Z176246604_00117_page117_01.jpg
Z176246604,117,page117,"https://iiif.onb.ac.at/images/ABO/Z176246604/00117/137,2761,355,368/full/0/native.jpg",Z176246604_00117_page117_02.jpg
Z176246604,40,page40,"https://iiif.onb.ac.at/images/ABO/Z176246604/00040/386,1386,1675,1237/full/0/native.jpg",Z176246604_00040_page40_01.jpg
Z176246604,281,page281,"https://iiif.onb.ac.at/images/ABO/Z176246604/00281/285,1866,1260,921/full/0/native.jpg",Z176246604_00281_page281_01.jpg
Z176246604,121,page121,"https://iiif.onb.ac.at/images/ABO/Z176246604/00121/115,2582,363,357/full/0/native.jpg",Z176246604_00121_page121_01.jpg
Z176246604,315,page315,"https://iiif.onb.ac.at/images/ABO/Z176246604/00315/671,2566,504,460/full/0/native.jpg",Z176246604_00315_page315_01.jpg
Z176246604,108,page108,"https://iiif.onb.ac.at/images/ABO/Z176246604/00108/391,1988,341,346/full/0/native.jpg",Z176246604_00108_page108_01.jpg
Z176246604,143,page143,"https://iiif.onb.ac.at/images/ABO/Z176246604/00143/118,2247,314,347/full/0/native.jpg",Z176246604_00143_page143_01.jpg
Z176246604,251,page251,"https://iiif.onb.ac.at/images/ABO/Z176246604/00251/128,1034,1695,1214/full/0/native.jpg",Z176246604_00251_page251_01.jpg
Z176246604,519,page519,"https://iiif.onb.ac.at/images/ABO/Z176246604/00519/119,794,352,342/full/0/native.jpg",Z176246604_00519_page519_01.jpg
Z176246604,519,page519,"https://iiif.onb.ac.at/images/ABO/Z176246604/00519/124,2023,345,346/full/0/native.jpg",Z176246604_00519_page519_02.jpg
Z176246604,276,page276,"https://iiif.onb.ac.at/images/ABO/Z176246604/00276/603,2137,1270,936/full/0/native.jpg",Z176246604_00276_page276_01.jpg
Z176246604,282,page282,"https://iiif.onb.ac.at/images/ABO/Z176246604/00282/336,885,1691,1216/full/0/native.jpg",Z176246604_00282_page282_01.jpg
Z176246604,583,page583,"https://iiif.onb.ac.at/images/ABO/Z176246604/00583/198,2416,351,367/full/0/native.jpg",Z176246604_00583_page583_01.jpg
Z176246604,503,page503,"https://iiif.onb.ac.at/images/ABO/Z176246604/00503/173,862,335,342/full/0/native.jpg",Z176246604_00503_page503_01.jpg
Z176246604,177,page177,"https://iiif.onb.ac.at/images/ABO/Z176246604/00177/106,994,1820,1306/full/0/native.jpg",Z176246604_00177_page177_01.jpg
Z176246604,364,page364,"https://iiif.onb.ac.at/images/ABO/Z176246604/00364/408,1768,334,331/full/0/native.jpg",Z176246604_00364_page364_01.jpg
Z176246604,497,page497,"https://iiif.onb.ac.at/images/ABO/Z176246604/00497/141,915,613,634/full/0/native.jpg",Z176246604_00497_page497_01.jpg
Z176246604,356,page356,"https://iiif.onb.ac.at/images/ABO/Z176246604/00356/365,574,393,392/full/0/native.jpg",Z176246604_00356_page356_01.jpg
Z176246604,388,page388,"https://iiif.onb.ac.at/images/ABO/Z176246604/00388/409,1807,335,356/full/0/native.jpg",Z176246604_00388_page388_01.jpg
Z176246604,63,page63,"https://iiif.onb.ac.at/images/ABO/Z176246604/00063/137,2330,357,355/full/0/native.jpg",Z176246604_00063_page63_01.jpg
Z176246604,44,page44,"https://iiif.onb.ac.at/images/ABO/Z176246604/00044/350,1108,1705,1241/full/0/native.jpg",Z176246604_00044_page44_01.jpg
Z176246604,359,page359,"https://iiif.onb.ac.at/images/ABO/Z176246604/00359/118,2205,320,334/full/0/native.jpg",Z176246604_00359_page359_01.jpg
Z176246604,562,page562,"https://iiif.onb.ac.at/images/ABO/Z176246604/00562/406,1570,338,357/full/0/native.jpg",Z176246604_00562_page562_01.jpg
Z176246604,584,page584,"https://iiif.onb.ac.at/images/ABO/Z176246604/00584/547,2345,1271,925/full/0/native.jpg",Z176246604_00584_page584_01.jpg
Z176246604,16,page16,"https://iiif.onb.ac.at/images/ABO/Z176246604/00016/393,1579,1643,744/full/0/native.jpg",Z176246604_00016_page16_01.jpg
Z176246604,376,page376,"https://iiif.onb.ac.at/images/ABO/Z176246604/00376/956,2614,516,426/full/0/native.jpg",Z176246604_00376_page376_01.jpg
Z176246604,408,page408,"https://iiif.onb.ac.at/images/ABO/Z176246604/00408/385,1672,329,346/full/0/native.jpg",Z176246604_00408_page408_01.jpg
Z176246604,277,page277,"https://iiif.onb.ac.at/images/ABO/Z176246604/00277/117,506,371,376/full/0/native.jpg",Z176246604_00277_page277_01.jpg
Z176246604,317,page317,"https://iiif.onb.ac.at/images/ABO/Z176246604/00317/110,2418,339,369/full/0/native.jpg",Z176246604_00317_page317_01.jpg
Z176246604,183,page183,"https://iiif.onb.ac.at/images/ABO/Z176246604/00183/124,2696,379,384/full/0/native.jpg",Z176246604_00183_page183_01.jpg
Z176246604,323,page323,"https://iiif.onb.ac.at/images/ABO/Z176246604/00323/105,1594,364,342/full/0/native.jpg",Z176246604_00323_page323_01.jpg
Z176246604,393,page393,"https://iiif.onb.ac.at/images/ABO/Z176246604/00393/114,2440,356,360/full/0/native.jpg",Z176246604_00393_page393_01.jpg
Z176246604,87,page87,"https://iiif.onb.ac.at/images/ABO/Z176246604/00087/124,2289,353,382/full/0/native.jpg",Z176246604_00087_page87_01.jpg
Z176246604,554,page554,"https://iiif.onb.ac.at/images/ABO/Z176246604/00554/396,2462,339,337/full/0/native.jpg",Z176246604_00554_page554_01.jpg
Z176246604,507,page507,"https://iiif.onb.ac.at/images/ABO/Z176246604/00507/133,1786,344,340/full/0/native.jpg",Z176246604_00507_page507_01.jpg
Z176246604,133,page133,"https://iiif.onb.ac.at/images/ABO/Z176246604/00133/149,2133,347,336/full/0/native.jpg",Z176246604_00133_page133_01.jpg
Z176246604,447,page447,"https://iiif.onb.ac.at/images/ABO/Z176246604/00447/135,2019,357,358/full/0/native.jpg",Z176246604_00447_page447_01.jpg
Z176246604,263,page263,"https://iiif.onb.ac.at/images/ABO/Z176246604/00263/124,1838,386,385/full/0/native.jpg",Z176246604_00263_page263_01.jpg
Z176246604,126,page126,"https://iiif.onb.ac.at/images/ABO/Z176246604/00126/385,866,350,359/full/0/native.jpg",Z176246604_00126_page126_01.jpg
Z176246604,581,page581,"https://iiif.onb.ac.at/images/ABO/Z176246604/00581/187,995,354,357/full/0/native.jpg",Z176246604_00581_page581_01.jpg
Z176246604,581,page581,"https://iiif.onb.ac.at/images/ABO/Z176246604/00581/186,2239,329,354/full/0/native.jpg",Z176246604_00581_page581_02.jpg
Z176246604,248,page248,"https://iiif.onb.ac.at/images/ABO/Z176246604/00248/373,1235,360,348/full/0/native.jpg",Z176246604_00248_page248_01.jpg
Z176246604,17,page17,"https://iiif.onb.ac.at/images/ABO/Z176246604/00017/177,754,349,364/full/0/native.jpg",Z176246604_00017_page17_01.jpg
Z176246604,545,page545,"https://iiif.onb.ac.at/images/ABO/Z176246604/00545/104,926,374,368/full/0/native.jpg",Z176246604_00545_page545_01.jpg
Z176246604,55,page55,"https://iiif.onb.ac.at/images/ABO/Z176246604/00055/170,795,1683,1216/full/0/native.jpg",Z176246604_00055_page55_01.jpg
Z176246604,580,page580,"https://iiif.onb.ac.at/images/ABO/Z176246604/00580/357,2696,357,367/full/0/native.jpg",Z176246604_00580_page580_01.jpg
Z176246604,238,page238,"https://iiif.onb.ac.at/images/ABO/Z176246604/00238/399,2184,338,379/full/0/native.jpg",Z176246604_00238_page238_01.jpg
Z176246604,493,page493,"https://iiif.onb.ac.at/images/ABO/Z176246604/00493/286,1647,1363,1452/full/0/native.jpg",Z176246604_00493_page493_01.jpg
Z176246604,570,page570,"https://iiif.onb.ac.at/images/ABO/Z176246604/00570/351,2864,367,347/full/0/native.jpg",Z176246604_00570_page570_01.jpg
Z176246604,56,page56,"https://iiif.onb.ac.at/images/ABO/Z176246604/00056/992,2716,505,439/full/0/native.jpg",Z176246604_00056_page56_01.jpg
Z176246604,324,page324,"https://iiif.onb.ac.at/images/ABO/Z176246604/00324/367,929,372,366/full/0/native.jpg",Z176246604_00324_page324_01.jpg
Z176246604,407,page407,"https://iiif.onb.ac.at/images/ABO/Z176246604/00407/130,1433,358,352/full/0/native.jpg",Z176246604_00407_page407_01.jpg
Z176246604,138,page138,"https://iiif.onb.ac.at/images/ABO/Z176246604/00138/392,1008,346,347/full/0/native.jpg",Z176246604_00138_page138_01.jpg
Z176246604,385,page385,"https://iiif.onb.ac.at/images/ABO/Z176246604/00385/130,902,361,336/full/0/native.jpg",Z176246604_00385_page385_01.jpg
Z176246604,169,page169,"https://iiif.onb.ac.at/images/ABO/Z176246604/00169/133,1042,1713,1231/full/0/native.jpg",Z176246604_00169_page169_01.jpg
Z176246604,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176246604/00299/308,1179,1253,922/full/0/native.jpg",Z176246604_00299_page299_01.jpg
Z176246604,53,page53,"https://iiif.onb.ac.at/images/ABO/Z176246604/00053/147,1118,1852,1312/full/0/native.jpg",Z176246604_00053_page53_01.jpg
Z176246604,259,page259,"https://iiif.onb.ac.at/images/ABO/Z176246604/00259/125,1867,369,380/full/0/native.jpg",Z176246604_00259_page259_01.jpg
Z176246604,250,page250,"https://iiif.onb.ac.at/images/ABO/Z176246604/00250/360,2758,360,357/full/0/native.jpg",Z176246604_00250_page250_01.jpg
Z176246604,78,page78,"https://iiif.onb.ac.at/images/ABO/Z176246604/00078/248,1120,1801,1304/full/0/native.jpg",Z176246604_00078_page78_01.jpg
Z176246604,381,page381,"https://iiif.onb.ac.at/images/ABO/Z176246604/00381/101,1109,328,372/full/0/native.jpg",Z176246604_00381_page381_01.jpg
Z176246604,9,page9,"https://iiif.onb.ac.at/images/ABO/Z176246604/00009/304,740,1446,1185/full/0/native.jpg",Z176246604_00009_page9_01.jpg
Z176246604,9,page9,"https://iiif.onb.ac.at/images/ABO/Z176246604/00009/141,1962,609,659/full/0/native.jpg",Z176246604_00009_page9_02.jpg
Z176246604,386,page386,"https://iiif.onb.ac.at/images/ABO/Z176246604/00386/414,1548,326,349/full/0/native.jpg",Z176246604_00386_page386_01.jpg
Z176246604,65,page65,"https://iiif.onb.ac.at/images/ABO/Z176246604/00065/143,1552,344,376/full/0/native.jpg",Z176246604_00065_page65_01.jpg
Z176246604,235,page235,"https://iiif.onb.ac.at/images/ABO/Z176246604/00235/113,1476,1847,1137/full/0/native.jpg",Z176246604_00235_page235_01.jpg
Z176246604,61,page61,"https://iiif.onb.ac.at/images/ABO/Z176246604/00061/371,2004,1270,908/full/0/native.jpg",Z176246604_00061_page61_01.jpg
Z176246604,67,page67,"https://iiif.onb.ac.at/images/ABO/Z176246604/00067/225,958,1578,1244/full/0/native.jpg",Z176246604_00067_page67_01.jpg
Z176246604,331,page331,"https://iiif.onb.ac.at/images/ABO/Z176246604/00331/120,1523,368,400/full/0/native.jpg",Z176246604_00331_page331_01.jpg
Z176246604,92,page92,"https://iiif.onb.ac.at/images/ABO/Z176246604/00092/123,640,1923,721/full/0/native.jpg",Z176246604_00092_page92_01.jpg
Z176246604,332,page332,"https://iiif.onb.ac.at/images/ABO/Z176246604/00332/407,2200,357,361/full/0/native.jpg",Z176246604_00332_page332_01.jpg
Z176246604,517,page517,"https://iiif.onb.ac.at/images/ABO/Z176246604/00517/128,1388,356,344/full/0/native.jpg",Z176246604_00517_page517_01.jpg
Z176246604,462,page462,"https://iiif.onb.ac.at/images/ABO/Z176246604/00462/432,2276,342,365/full/0/native.jpg",Z176246604_00462_page462_01.jpg
Z176246604,218,page218,"https://iiif.onb.ac.at/images/ABO/Z176246604/00218/375,2225,347,325/full/0/native.jpg",Z176246604_00218_page218_01.jpg
Z176246604,139,page139,"https://iiif.onb.ac.at/images/ABO/Z176246604/00139/133,1672,361,370/full/0/native.jpg",Z176246604_00139_page139_01.jpg
Z176246604,525,page525,"https://iiif.onb.ac.at/images/ABO/Z176246604/00525/122,2463,346,372/full/0/native.jpg",Z176246604_00525_page525_01.jpg
Z176246604,109,page109,"https://iiif.onb.ac.at/images/ABO/Z176246604/00109/216,933,1485,847/full/0/native.jpg",Z176246604_00109_page109_01.jpg
Z176246604,529,page529,"https://iiif.onb.ac.at/images/ABO/Z176246604/00529/124,2448,340,359/full/0/native.jpg",Z176246604_00529_page529_01.jpg
Z176246604,253,page253,"https://iiif.onb.ac.at/images/ABO/Z176246604/00253/130,1604,340,351/full/0/native.jpg",Z176246604_00253_page253_01.jpg
Z176246604,373,page373,"https://iiif.onb.ac.at/images/ABO/Z176246604/00373/122,2244,347,357/full/0/native.jpg",Z176246604_00373_page373_01.jpg
Z176246604,303,page303,"https://iiif.onb.ac.at/images/ABO/Z176246604/00303/523,2205,913,1041/full/0/native.jpg",Z176246604_00303_page303_01.jpg
Z176246604,322,page322,"https://iiif.onb.ac.at/images/ABO/Z176246604/00322/387,1232,339,365/full/0/native.jpg",Z176246604_00322_page322_01.jpg
Z176246604,26,page26,"https://iiif.onb.ac.at/images/ABO/Z176246604/00026/320,1140,1690,1216/full/0/native.jpg",Z176246604_00026_page26_01.jpg
Z176246604,405,page405,"https://iiif.onb.ac.at/images/ABO/Z176246604/00405/116,1779,331,362/full/0/native.jpg",Z176246604_00405_page405_01.jpg
Z176246604,174,page174,"https://iiif.onb.ac.at/images/ABO/Z176246604/00174/408,817,339,349/full/0/native.jpg",Z176246604_00174_page174_01.jpg
Z176246604,588,page588,"https://iiif.onb.ac.at/images/ABO/Z176246604/00588/512,1356,1365,1484/full/0/native.jpg",Z176246604_00588_page588_01.jpg
Z176246604,558,page558,"https://iiif.onb.ac.at/images/ABO/Z176246604/00558/409,2795,376,382/full/0/native.jpg",Z176246604_00558_page558_01.jpg
Z176246604,213,page213,"https://iiif.onb.ac.at/images/ABO/Z176246604/00213/120,1696,324,341/full/0/native.jpg",Z176246604_00213_page213_01.jpg
Z176246604,321,page321,"https://iiif.onb.ac.at/images/ABO/Z176246604/00321/105,2186,341,372/full/0/native.jpg",Z176246604_00321_page321_01.jpg
Z176246604,84,page84,"https://iiif.onb.ac.at/images/ABO/Z176246604/00084/401,1852,392,411/full/0/native.jpg",Z176246604_00084_page84_01.jpg
Z176246604,156,page156,"https://iiif.onb.ac.at/images/ABO/Z176246604/00156/362,2044,380,383/full/0/native.jpg",Z176246604_00156_page156_01.jpg
Z176246604,368,page368,"https://iiif.onb.ac.at/images/ABO/Z176246604/00368/411,1036,324,362/full/0/native.jpg",Z176246604_00368_page368_01.jpg
Z176246604,112,page112,"https://iiif.onb.ac.at/images/ABO/Z176246604/00112/226,1189,1806,1273/full/0/native.jpg",Z176246604_00112_page112_01.jpg
Z176246604,128,page128,"https://iiif.onb.ac.at/images/ABO/Z176246604/00128/343,856,1729,1262/full/0/native.jpg",Z176246604_00128_page128_01.jpg
Z176246604,164,page164,"https://iiif.onb.ac.at/images/ABO/Z176246604/00164/362,925,358,356/full/0/native.jpg",Z176246604_00164_page164_01.jpg
Z176246604,433,page433,"https://iiif.onb.ac.at/images/ABO/Z176246604/00433/134,2213,358,374/full/0/native.jpg",Z176246604_00433_page433_01.jpg
Z176246604,416,page416,"https://iiif.onb.ac.at/images/ABO/Z176246604/00416/433,583,355,363/full/0/native.jpg",Z176246604_00416_page416_01.jpg
Z176246604,107,page107,"https://iiif.onb.ac.at/images/ABO/Z176246604/00107/126,2864,354,384/full/0/native.jpg",Z176246604_00107_page107_01.jpg
Z176246604,499,page499,"https://iiif.onb.ac.at/images/ABO/Z176246604/00499/142,1562,351,346/full/0/native.jpg",Z176246604_00499_page499_01.jpg
Z176246604,229,page229,"https://iiif.onb.ac.at/images/ABO/Z176246604/00229/110,803,365,379/full/0/native.jpg",Z176246604_00229_page229_01.jpg
Z176246604,521,page521,"https://iiif.onb.ac.at/images/ABO/Z176246604/00521/161,627,367,357/full/0/native.jpg",Z176246604_00521_page521_01.jpg
Z176246604,346,page346,"https://iiif.onb.ac.at/images/ABO/Z176246604/00346/408,1157,328,374/full/0/native.jpg",Z176246604_00346_page346_01.jpg
Z176246604,446,page446,"https://iiif.onb.ac.at/images/ABO/Z176246604/00446/408,2372,341,352/full/0/native.jpg",Z176246604_00446_page446_01.jpg
Z176246604,557,page557,"https://iiif.onb.ac.at/images/ABO/Z176246604/00557/124,1876,345,355/full/0/native.jpg",Z176246604_00557_page557_01.jpg
Z176246604,100,page100,"https://iiif.onb.ac.at/images/ABO/Z176246604/00100/227,751,1794,1302/full/0/native.jpg",Z176246604_00100_page100_01.jpg
Z176246604,249,page249,"https://iiif.onb.ac.at/images/ABO/Z176246604/00249/123,2383,351,338/full/0/native.jpg",Z176246604_00249_page249_01.jpg
Z176246604,15,page15,"https://iiif.onb.ac.at/images/ABO/Z176246604/00015/161,931,1703,1235/full/0/native.jpg",Z176246604_00015_page15_01.jpg
Z176246604,15,page15,"https://iiif.onb.ac.at/images/ABO/Z176246604/00015/147,2166,556,590/full/0/native.jpg",Z176246604_00015_page15_02.jpg
Z176246604,515,page515,"https://iiif.onb.ac.at/images/ABO/Z176246604/00515/121,1984,354,353/full/0/native.jpg",Z176246604_00515_page515_01.jpg
Z176246604,43,page43,"https://iiif.onb.ac.at/images/ABO/Z176246604/00043/145,2595,352,374/full/0/native.jpg",Z176246604_00043_page43_01.jpg
Z176246604,305,page305,"https://iiif.onb.ac.at/images/ABO/Z176246604/00305/106,775,595,619/full/0/native.jpg",Z176246604_00305_page305_01.jpg
Z176246604,347,page347,"https://iiif.onb.ac.at/images/ABO/Z176246604/00347/178,1873,389,385/full/0/native.jpg",Z176246604_00347_page347_01.jpg
Z176246604,495,page495,"https://iiif.onb.ac.at/images/ABO/Z176246604/00495/678,2084,904,1039/full/0/native.jpg",Z176246604_00495_page495_01.jpg
Z176246604,33,page33,"https://iiif.onb.ac.at/images/ABO/Z176246604/00033/149,1207,1744,1198/full/0/native.jpg",Z176246604_00033_page33_01.jpg
Z176246604,336,page336,"https://iiif.onb.ac.at/images/ABO/Z176246604/00336/400,1642,344,356/full/0/native.jpg",Z176246604_00336_page336_01.jpg
Z176246604,49,page49,"https://iiif.onb.ac.at/images/ABO/Z176246604/00049/136,594,1724,1264/full/0/native.jpg",Z176246604_00049_page49_01.jpg
Z176246604,57,page57,"https://iiif.onb.ac.at/images/ABO/Z176246604/00057/145,551,1720,1211/full/0/native.jpg",Z176246604_00057_page57_01.jpg
Z176246604,298,page298,"https://iiif.onb.ac.at/images/ABO/Z176246604/00298/388,1937,399,378/full/0/native.jpg",Z176246604_00298_page298_01.jpg
Z176246604,307,page307,"https://iiif.onb.ac.at/images/ABO/Z176246604/00307/110,2191,287,294/full/0/native.jpg",Z176246604_00307_page307_01.jpg
Z176246604,483,page483,"https://iiif.onb.ac.at/images/ABO/Z176246604/00483/171,953,339,346/full/0/native.jpg",Z176246604_00483_page483_01.jpg
Z176246604,483,page483,"https://iiif.onb.ac.at/images/ABO/Z176246604/00483/167,2121,348,342/full/0/native.jpg",Z176246604_00483_page483_02.jpg
Z176246604,102,page102,"https://iiif.onb.ac.at/images/ABO/Z176246604/00102/829,1123,903,1217/full/0/native.jpg",Z176246604_00102_page102_01.jpg
Z176246604,355,page355,"https://iiif.onb.ac.at/images/ABO/Z176246604/00355/99,1598,361,347/full/0/native.jpg",Z176246604_00355_page355_01.jpg
Z176246604,355,page355,"https://iiif.onb.ac.at/images/ABO/Z176246604/00355/95,577,336,369/full/0/native.jpg",Z176246604_00355_page355_02.jpg
Z176246604,348,page348,"https://iiif.onb.ac.at/images/ABO/Z176246604/00348/355,583,342,361/full/0/native.jpg",Z176246604_00348_page348_01.jpg
Z176246604,578,page578,"https://iiif.onb.ac.at/images/ABO/Z176246604/00578/357,1277,357,366/full/0/native.jpg",Z176246604_00578_page578_01.jpg
Z176246604,256,page256,"https://iiif.onb.ac.at/images/ABO/Z176246604/00256/500,1436,1470,873/full/0/native.jpg",Z176246604_00256_page256_01.jpg
Z176246604,181,page181,"https://iiif.onb.ac.at/images/ABO/Z176246604/00181/125,1484,1560,1219/full/0/native.jpg",Z176246604_00181_page181_01.jpg
Z176246604,167,page167,"https://iiif.onb.ac.at/images/ABO/Z176246604/00167/134,868,371,383/full/0/native.jpg",Z176246604_00167_page167_01.jpg
Z176246604,328,page328,"https://iiif.onb.ac.at/images/ABO/Z176246604/00328/395,1881,615,639/full/0/native.jpg",Z176246604_00328_page328_01.jpg
Z176246604,95,page95,"https://iiif.onb.ac.at/images/ABO/Z176246604/00095/171,1023,1783,1327/full/0/native.jpg",Z176246604_00095_page95_01.jpg
Z176246604,345,page345,"https://iiif.onb.ac.at/images/ABO/Z176246604/00345/104,1780,340,354/full/0/native.jpg",Z176246604_00345_page345_01.jpg
Z176246604,98,page98,"https://iiif.onb.ac.at/images/ABO/Z176246604/00098/338,657,1711,1218/full/0/native.jpg",Z176246604_00098_page98_01.jpg
Z176246604,7,page7,"https://iiif.onb.ac.at/images/ABO/Z176246604/00007/647,2135,924,1037/full/0/native.jpg",Z176246604_00007_page7_01.jpg
Z176246604,192,page192,"https://iiif.onb.ac.at/images/ABO/Z176246604/00192/405,695,386,387/full/0/native.jpg",Z176246604_00192_page192_01.jpg
Z176246604,463,page463,"https://iiif.onb.ac.at/images/ABO/Z176246604/00463/133,2130,209,228/full/0/native.jpg",Z176246604_00463_page463_01.jpg
Z176246604,59,page59,"https://iiif.onb.ac.at/images/ABO/Z176246604/00059/164,1099,1720,1200/full/0/native.jpg",Z176246604_00059_page59_01.jpg
Z176246604,18,page18,"https://iiif.onb.ac.at/images/ABO/Z176246604/00018/373,1385,1665,1504/full/0/native.jpg",Z176246604_00018_page18_01.jpg
Z176246604,456,page456,"https://iiif.onb.ac.at/images/ABO/Z176246604/00456/445,1108,334,363/full/0/native.jpg",Z176246604_00456_page456_01.jpg
Z176246604,579,page579,"https://iiif.onb.ac.at/images/ABO/Z176246604/00579/177,2264,335,347/full/0/native.jpg",Z176246604_00579_page579_01.jpg
Z176246604,559,page559,"https://iiif.onb.ac.at/images/ABO/Z176246604/00559/103,1681,362,405/full/0/native.jpg",Z176246604_00559_page559_01.jpg
Z176246604,467,page467,"https://iiif.onb.ac.at/images/ABO/Z176246604/00467/126,1095,358,341/full/0/native.jpg",Z176246604_00467_page467_01.jpg
Z176246604,135,page135,"https://iiif.onb.ac.at/images/ABO/Z176246604/00135/138,1157,340,356/full/0/native.jpg",Z176246604_00135_page135_01.jpg
Z176246604,97,page97,"https://iiif.onb.ac.at/images/ABO/Z176246604/00097/697,2698,530,443/full/0/native.jpg",Z176246604_00097_page97_01.jpg
Z176246604,97,page97,"https://iiif.onb.ac.at/images/ABO/Z176246604/00097/138,808,351,361/full/0/native.jpg",Z176246604_00097_page97_02.jpg
Z176246604,399,page399,"https://iiif.onb.ac.at/images/ABO/Z176246604/00399/128,1135,383,391/full/0/native.jpg",Z176246604_00399_page399_01.jpg
Z176246604,163,page163,"https://iiif.onb.ac.at/images/ABO/Z176246604/00163/140,763,360,372/full/0/native.jpg",Z176246604_00163_page163_01.jpg
Z176246604,524,page524,"https://iiif.onb.ac.at/images/ABO/Z176246604/00524/401,2182,342,360/full/0/native.jpg",Z176246604_00524_page524_01.jpg
Z176246604,418,page418,"https://iiif.onb.ac.at/images/ABO/Z176246604/00418/417,1854,335,353/full/0/native.jpg",Z176246604_00418_page418_01.jpg
Z176246604,418,page418,"https://iiif.onb.ac.at/images/ABO/Z176246604/00418/412,951,344,371/full/0/native.jpg",Z176246604_00418_page418_02.jpg
Z176246604,50,page50,"https://iiif.onb.ac.at/images/ABO/Z176246604/00050/387,2063,350,376/full/0/native.jpg",Z176246604_00050_page50_01.jpg
Z176246604,481,page481,"https://iiif.onb.ac.at/images/ABO/Z176246604/00481/147,2467,341,324/full/0/native.jpg",Z176246604_00481_page481_01.jpg
Z176246604,160,page160,"https://iiif.onb.ac.at/images/ABO/Z176246604/00160/335,1419,1719,1205/full/0/native.jpg",Z176246604_00160_page160_01.jpg
Z176246604,509,page509,"https://iiif.onb.ac.at/images/ABO/Z176246604/00509/115,1259,350,334/full/0/native.jpg",Z176246604_00509_page509_01.jpg
Z176246604,20,page20,"https://iiif.onb.ac.at/images/ABO/Z176246604/00020/343,1687,1684,1458/full/0/native.jpg",Z176246604_00020_page20_01.jpg
Z176246604,351,page351,"https://iiif.onb.ac.at/images/ABO/Z176246604/00351/87,1954,328,359/full/0/native.jpg",Z176246604_00351_page351_01.jpg
Z176246604,535,page535,"https://iiif.onb.ac.at/images/ABO/Z176246604/00535/108,1294,396,394/full/0/native.jpg",Z176246604_00535_page535_01.jpg
