barcode,id,label,iiif,FILE
Z171728001,511,page511,"https://iiif.onb.ac.at/images/ABO/Z171728001/00511/118,318,1026,761/full/0/native.jpg",Z171728001_00511_page511_02.jpg
Z171728001,519,page519,"https://iiif.onb.ac.at/images/ABO/Z171728001/00519/304,1808,932,511/full/0/native.jpg",Z171728001_00519_page519_01.jpg
Z171728001,519,page519,"https://iiif.onb.ac.at/images/ABO/Z171728001/00519/629,1459,517,258/full/0/native.jpg",Z171728001_00519_page519_02.jpg
Z171728001,519,page519,"https://iiif.onb.ac.at/images/ABO/Z171728001/00519/614,275,646,492/full/0/native.jpg",Z171728001_00519_page519_03.jpg
Z171728001,503,page503,"https://iiif.onb.ac.at/images/ABO/Z171728001/00503/226,236,1070,729/full/0/native.jpg",Z171728001_00503_page503_01.jpg
Z171728001,503,page503,"https://iiif.onb.ac.at/images/ABO/Z171728001/00503/282,1351,1084,761/full/0/native.jpg",Z171728001_00503_page503_02.jpg
Z171728001,497,page497,"https://iiif.onb.ac.at/images/ABO/Z171728001/00497/60,572,1540,1181/full/0/native.jpg",Z171728001_00497_page497_01.jpg
Z171728001,507,page507,"https://iiif.onb.ac.at/images/ABO/Z171728001/00507/325,468,974,1819/full/0/native.jpg",Z171728001_00507_page507_01.jpg
Z171728001,539,page539,"https://iiif.onb.ac.at/images/ABO/Z171728001/00539/0,0,1571,2569/full/0/native.jpg",Z171728001_00539_page539_01.jpg
Z171728001,3,page3,"https://iiif.onb.ac.at/images/ABO/Z171728001/00003/0,0,1675,2610/full/0/native.jpg",Z171728001_00003_page3_01.jpg
Z171728001,493,page493,"https://iiif.onb.ac.at/images/ABO/Z171728001/00493/243,516,1195,1377/full/0/native.jpg",Z171728001_00493_page493_01.jpg
Z171728001,533,page533,"https://iiif.onb.ac.at/images/ABO/Z171728001/00533/92,261,1223,897/full/0/native.jpg",Z171728001_00533_page533_01.jpg
Z171728001,517,page517,"https://iiif.onb.ac.at/images/ABO/Z171728001/00517/404,425,931,1776/full/0/native.jpg",Z171728001_00517_page517_01.jpg
Z171728001,525,page525,"https://iiif.onb.ac.at/images/ABO/Z171728001/00525/209,547,1192,1635/full/0/native.jpg",Z171728001_00525_page525_01.jpg
Z171728001,529,page529,"https://iiif.onb.ac.at/images/ABO/Z171728001/00529/191,366,1002,1740/full/0/native.jpg",Z171728001_00529_page529_01.jpg
Z171728001,527,page527,"https://iiif.onb.ac.at/images/ABO/Z171728001/00527/632,1336,749,436/full/0/native.jpg",Z171728001_00527_page527_01.jpg
Z171728001,527,page527,"https://iiif.onb.ac.at/images/ABO/Z171728001/00527/173,271,442,464/full/0/native.jpg",Z171728001_00527_page527_02.jpg
Z171728001,527,page527,"https://iiif.onb.ac.at/images/ABO/Z171728001/00527/707,1846,640,536/full/0/native.jpg",Z171728001_00527_page527_03.jpg
Z171728001,499,page499,"https://iiif.onb.ac.at/images/ABO/Z171728001/00499/285,798,899,1004/full/0/native.jpg",Z171728001_00499_page499_01.jpg
Z171728001,521,page521,"https://iiif.onb.ac.at/images/ABO/Z171728001/00521/173,217,1182,2229/full/0/native.jpg",Z171728001_00521_page521_01.jpg
Z171728001,515,page515,"https://iiif.onb.ac.at/images/ABO/Z171728001/00515/127,269,1382,1992/full/0/native.jpg",Z171728001_00515_page515_01.jpg
Z171728001,495,page495,"https://iiif.onb.ac.at/images/ABO/Z171728001/00495/159,529,1340,1252/full/0/native.jpg",Z171728001_00495_page495_01.jpg
Z171728001,2,page2,"https://iiif.onb.ac.at/images/ABO/Z171728001/00002/0,0,1572,2620/full/0/native.jpg",Z171728001_00002_page2_01.jpg
Z171728001,2,page2,"https://iiif.onb.ac.at/images/ABO/Z171728001/00002/42,25,633,400/full/0/native.jpg",Z171728001_00002_page2_02.jpg
Z171728001,8,page8,"https://iiif.onb.ac.at/images/ABO/Z171728001/00008/221,251,1264,2167/full/0/native.jpg",Z171728001_00008_page8_01.jpg
Z171728001,538,page538,"https://iiif.onb.ac.at/images/ABO/Z171728001/00538/0,0,1522,2635/full/0/native.jpg",Z171728001_00538_page538_01.jpg
Z171728001,523,page523,"https://iiif.onb.ac.at/images/ABO/Z171728001/00523/195,384,1061,756/full/0/native.jpg",Z171728001_00523_page523_01.jpg
Z171728001,523,page523,"https://iiif.onb.ac.at/images/ABO/Z171728001/00523/227,1314,1020,1018/full/0/native.jpg",Z171728001_00523_page523_02.jpg
Z171728001,505,page505,"https://iiif.onb.ac.at/images/ABO/Z171728001/00505/132,787,1185,1021/full/0/native.jpg",Z171728001_00505_page505_01.jpg
Z171728001,509,page509,"https://iiif.onb.ac.at/images/ABO/Z171728001/00509/273,672,1114,1170/full/0/native.jpg",Z171728001_00509_page509_01.jpg
Z171728001,513,page513,"https://iiif.onb.ac.at/images/ABO/Z171728001/00513/561,1627,549,546/full/0/native.jpg",Z171728001_00513_page513_01.jpg
Z171728001,513,page513,"https://iiif.onb.ac.at/images/ABO/Z171728001/00513/576,307,735,440/full/0/native.jpg",Z171728001_00513_page513_02.jpg
Z171728001,294,page294,"https://iiif.onb.ac.at/images/ABO/Z171728001/00294/461,195,992,2143/full/0/native.jpg",Z171728001_00294_page294_01.jpg
Z171728001,531,page531,"https://iiif.onb.ac.at/images/ABO/Z171728001/00531/618,228,774,1211/full/0/native.jpg",Z171728001_00531_page531_01.jpg
Z171728001,531,page531,"https://iiif.onb.ac.at/images/ABO/Z171728001/00531/170,282,427,481/full/0/native.jpg",Z171728001_00531_page531_02.jpg
Z171728001,531,page531,"https://iiif.onb.ac.at/images/ABO/Z171728001/00531/155,1278,723,1087/full/0/native.jpg",Z171728001_00531_page531_03.jpg
Z171728001,531,page531,"https://iiif.onb.ac.at/images/ABO/Z171728001/00531/163,787,456,454/full/0/native.jpg",Z171728001_00531_page531_04.jpg
Z171728001,501,page501,"https://iiif.onb.ac.at/images/ABO/Z171728001/00501/335,430,1076,1710/full/0/native.jpg",Z171728001_00501_page501_01.jpg
Z171865806,2,page2,"https://iiif.onb.ac.at/images/ABO/Z171865806/00002/39,26,621,403/full/0/native.jpg",Z171865806_00002_page2_01.jpg
Z171865806,2,page2,"https://iiif.onb.ac.at/images/ABO/Z171865806/00002/380,982,544,330/full/0/native.jpg",Z171865806_00002_page2_02.jpg
Z171865806,8,page8,"https://iiif.onb.ac.at/images/ABO/Z171865806/00008/461,891,373,371/full/0/native.jpg",Z171865806_00008_page8_01.jpg
Z172274708,5,page5,"https://iiif.onb.ac.at/images/ABO/Z172274708/00005/561,938,966,863/full/0/native.jpg",Z172274708_00005_page5_01.jpg
Z172274708,447,page447,"https://iiif.onb.ac.at/images/ABO/Z172274708/00447/230,369,1885,2386/full/0/native.jpg",Z172274708_00447_page447_01.jpg
Z172274708,447,page447,"https://iiif.onb.ac.at/images/ABO/Z172274708/00447/261,1577,1857,1158/full/0/native.jpg",Z172274708_00447_page447_02.jpg
Z172274708,454,page454,"https://iiif.onb.ac.at/images/ABO/Z172274708/00454/754,501,1448,1965/full/0/native.jpg",Z172274708_00454_page454_01.jpg
Z172274708,453,page453,"https://iiif.onb.ac.at/images/ABO/Z172274708/00453/223,181,1904,2506/full/0/native.jpg",Z172274708_00453_page453_01.jpg
Z172274708,445,page445,"https://iiif.onb.ac.at/images/ABO/Z172274708/00445/329,1431,1771,961/full/0/native.jpg",Z172274708_00445_page445_01.jpg
Z172274708,445,page445,"https://iiif.onb.ac.at/images/ABO/Z172274708/00445/315,203,1793,816/full/0/native.jpg",Z172274708_00445_page445_02.jpg
Z172274708,440,page440,"https://iiif.onb.ac.at/images/ABO/Z172274708/00440/663,379,1528,1764/full/0/native.jpg",Z172274708_00440_page440_01.jpg
Z172274708,433,page433,"https://iiif.onb.ac.at/images/ABO/Z172274708/00433/234,230,1820,2494/full/0/native.jpg",Z172274708_00433_page433_01.jpg
Z172274708,439,page439,"https://iiif.onb.ac.at/images/ABO/Z172274708/00439/63,317,2064,2330/full/0/native.jpg",Z172274708_00439_page439_01.jpg
Z172274708,441,page441,"https://iiif.onb.ac.at/images/ABO/Z172274708/00441/23,440,1623,1717/full/0/native.jpg",Z172274708_00441_page441_01.jpg
Z172274708,437,page437,"https://iiif.onb.ac.at/images/ABO/Z172274708/00437/373,280,1656,1125/full/0/native.jpg",Z172274708_00437_page437_01.jpg
Z172274708,443,page443,"https://iiif.onb.ac.at/images/ABO/Z172274708/00443/140,166,2047,2390/full/0/native.jpg",Z172274708_00443_page443_01.jpg
Z172274708,455,page455,"https://iiif.onb.ac.at/images/ABO/Z172274708/00455/6,523,1473,1956/full/0/native.jpg",Z172274708_00455_page455_01.jpg
Z172274708,435,page435,"https://iiif.onb.ac.at/images/ABO/Z172274708/00435/189,240,1936,2515/full/0/native.jpg",Z172274708_00435_page435_01.jpg
Z173024402,193,page193,"https://iiif.onb.ac.at/images/ABO/Z173024402/00193/22,297,896,1640/full/0/native.jpg",Z173024402_00193_page193_01.jpg
Z173024402,29,page29,"https://iiif.onb.ac.at/images/ABO/Z173024402/00029/168,213,987,1746/full/0/native.jpg",Z173024402_00029_page29_01.jpg
Z173024402,349,page349,"https://iiif.onb.ac.at/images/ABO/Z173024402/00349/1667,421,1039,1227/full/0/native.jpg",Z173024402_00349_page349_01.jpg
Z173024402,349,page349,"https://iiif.onb.ac.at/images/ABO/Z173024402/00349/117,465,1443,1198/full/0/native.jpg",Z173024402_00349_page349_02.jpg
Z173024402,2,page2,"https://iiif.onb.ac.at/images/ABO/Z173024402/00002/2,1981,525,335/full/0/native.jpg",Z173024402_00002_page2_01.jpg
Z173024402,2,page2,"https://iiif.onb.ac.at/images/ABO/Z173024402/00002/6,30,668,344/full/0/native.jpg",Z173024402_00002_page2_02.jpg
Z173024402,8,page8,"https://iiif.onb.ac.at/images/ABO/Z173024402/00008/468,1900,250,249/full/0/native.jpg",Z173024402_00008_page8_01.jpg
Z173024402,167,page167,"https://iiif.onb.ac.at/images/ABO/Z173024402/00167/23,331,924,1652/full/0/native.jpg",Z173024402_00167_page167_01.jpg
Z173024402,7,page7,"https://iiif.onb.ac.at/images/ABO/Z173024402/00007/436,1999,190,305/full/0/native.jpg",Z173024402_00007_page7_01.jpg
Z173033804,6,page6,"https://iiif.onb.ac.at/images/ABO/Z173033804/00006/639,1892,253,256/full/0/native.jpg",Z173033804_00006_page6_01.jpg
Z173033907,1,page1,"https://iiif.onb.ac.at/images/ABO/Z173033907/00001/6,82,1772,2444/full/0/native.jpg",Z173033907_00001_page1_01.jpg
Z173033907,6,page6,"https://iiif.onb.ac.at/images/ABO/Z173033907/00006/591,1832,254,272/full/0/native.jpg",Z173033907_00006_page6_01.jpg
Z173033907,2,page2,"https://iiif.onb.ac.at/images/ABO/Z173033907/00002/8,9,673,342/full/0/native.jpg",Z173033907_00002_page2_01.jpg
Z174659609,6,page6,"https://iiif.onb.ac.at/images/ABO/Z174659609/00006/637,1731,260,254/full/0/native.jpg",Z174659609_00006_page6_01.jpg
Z174659609,2,page2,"https://iiif.onb.ac.at/images/ABO/Z174659609/00002/95,9,667,346/full/0/native.jpg",Z174659609_00002_page2_01.jpg
Z17467720X,560,page560,"https://iiif.onb.ac.at/images/ABO/Z17467720X/00560/0,0,1630,2499/full/0/native.jpg",Z17467720X_00560_page560_01.jpg
Z17467720X,561,page561,"https://iiif.onb.ac.at/images/ABO/Z17467720X/00561/0,5,1471,2423/full/0/native.jpg",Z17467720X_00561_page561_01.jpg
Z17467720X,3,page3,"https://iiif.onb.ac.at/images/ABO/Z17467720X/00003/38,92,1680,2355/full/0/native.jpg",Z17467720X_00003_page3_01.jpg
Z17467720X,8,page8,"https://iiif.onb.ac.at/images/ABO/Z17467720X/00008/502,2104,267,277/full/0/native.jpg",Z17467720X_00008_page8_01.jpg
Z174677302,3,page3,"https://iiif.onb.ac.at/images/ABO/Z174677302/00003/0,0,1509,2437/full/0/native.jpg",Z174677302_00003_page3_01.jpg
Z174677302,617,page617,"https://iiif.onb.ac.at/images/ABO/Z174677302/00617/0,0,1469,2424/full/0/native.jpg",Z174677302_00617_page617_01.jpg
Z174677302,2,page2,"https://iiif.onb.ac.at/images/ABO/Z174677302/00002/0,0,1460,2436/full/0/native.jpg",Z174677302_00002_page2_01.jpg
Z174677302,8,page8,"https://iiif.onb.ac.at/images/ABO/Z174677302/00008/560,2105,252,249/full/0/native.jpg",Z174677302_00008_page8_01.jpg
Z174677405,609,page609,"https://iiif.onb.ac.at/images/ABO/Z174677405/00609/0,0,1476,2438/full/0/native.jpg",Z174677405_00609_page609_01.jpg
Z174677405,3,page3,"https://iiif.onb.ac.at/images/ABO/Z174677405/00003/0,3,1491,2450/full/0/native.jpg",Z174677405_00003_page3_01.jpg
Z174677405,608,page608,"https://iiif.onb.ac.at/images/ABO/Z174677405/00608/0,3,1457,2437/full/0/native.jpg",Z174677405_00608_page608_01.jpg
Z174677405,2,page2,"https://iiif.onb.ac.at/images/ABO/Z174677405/00002/19,7,653,313/full/0/native.jpg",Z174677405_00002_page2_01.jpg
Z174677405,8,page8,"https://iiif.onb.ac.at/images/ABO/Z174677405/00008/582,2016,241,243/full/0/native.jpg",Z174677405_00008_page8_01.jpg
Z174826708,283,page283,"https://iiif.onb.ac.at/images/ABO/Z174826708/00283/340,1425,589,390/full/0/native.jpg",Z174826708_00283_page283_01.jpg
Z174826708,6,page6,"https://iiif.onb.ac.at/images/ABO/Z174826708/00006/77,202,965,1592/full/0/native.jpg",Z174826708_00006_page6_01.jpg
Z174826708,2,page2,"https://iiif.onb.ac.at/images/ABO/Z174826708/00002/361,1526,500,298/full/0/native.jpg",Z174826708_00002_page2_01.jpg
Z174826708,285,page285,"https://iiif.onb.ac.at/images/ABO/Z174826708/00285/364,1412,602,394/full/0/native.jpg",Z174826708_00285_page285_01.jpg
Z174841205,5,page5,"https://iiif.onb.ac.at/images/ABO/Z174841205/00005/141,619,1091,1134/full/0/native.jpg",Z174841205_00005_page5_01.jpg
Z174841205,14,page14,"https://iiif.onb.ac.at/images/ABO/Z174841205/00014/520,2009,494,305/full/0/native.jpg",Z174841205_00014_page14_01.jpg
Z174841205,14,page14,"https://iiif.onb.ac.at/images/ABO/Z174841205/00014/12,15,604,391/full/0/native.jpg",Z174841205_00014_page14_02.jpg
Z174841205,19,page19,"https://iiif.onb.ac.at/images/ABO/Z174841205/00019/143,617,1086,1133/full/0/native.jpg",Z174841205_00019_page19_01.jpg
Z174841205,18,page18,"https://iiif.onb.ac.at/images/ABO/Z174841205/00018/171,605,1094,1146/full/0/native.jpg",Z174841205_00018_page18_01.jpg
Z174841205,4,page4,"https://iiif.onb.ac.at/images/ABO/Z174841205/00004/150,604,1088,1145/full/0/native.jpg",Z174841205_00004_page4_01.jpg
Z174841503,6,page6,"https://iiif.onb.ac.at/images/ABO/Z174841503/00006/183,1104,906,871/full/0/native.jpg",Z174841503_00006_page6_01.jpg
Z174841503,156,page156,"https://iiif.onb.ac.at/images/ABO/Z174841503/00156/602,1262,308,300/full/0/native.jpg",Z174841503_00156_page156_01.jpg
Z174841503,2,page2,"https://iiif.onb.ac.at/images/ABO/Z174841503/00002/46,24,607,410/full/0/native.jpg",Z174841503_00002_page2_01.jpg
Z174841503,2,page2,"https://iiif.onb.ac.at/images/ABO/Z174841503/00002/469,1924,501,270/full/0/native.jpg",Z174841503_00002_page2_02.jpg
Z174841503,8,page8,"https://iiif.onb.ac.at/images/ABO/Z174841503/00008/464,1015,314,298/full/0/native.jpg",Z174841503_00008_page8_01.jpg
Z174841503,360,page360,"https://iiif.onb.ac.at/images/ABO/Z174841503/00360/0,74,1729,2252/full/0/native.jpg",Z174841503_00360_page360_01.jpg
Z174921808,8,page8,"https://iiif.onb.ac.at/images/ABO/Z174921808/00008/606,1126,121,145/full/0/native.jpg",Z174921808_00008_page8_01.jpg
Z175063502,243,page243,"https://iiif.onb.ac.at/images/ABO/Z175063502/00243/169,1075,485,257/full/0/native.jpg",Z175063502_00243_page243_01.jpg
Z175063502,8,page8,"https://iiif.onb.ac.at/images/ABO/Z175063502/00008/348,520,333,335/full/0/native.jpg",Z175063502_00008_page8_01.jpg
Z175064907,2,page2,"https://iiif.onb.ac.at/images/ABO/Z175064907/00002/248,666,529,306/full/0/native.jpg",Z175064907_00002_page2_01.jpg
Z175064907,2,page2,"https://iiif.onb.ac.at/images/ABO/Z175064907/00002/6,12,594,401/full/0/native.jpg",Z175064907_00002_page2_02.jpg
Z175115307,288,page288,"https://iiif.onb.ac.at/images/ABO/Z175115307/00288/437,983,455,467/full/0/native.jpg",Z175115307_00288_page288_01.jpg
Z175115307,3,page3,"https://iiif.onb.ac.at/images/ABO/Z175115307/00003/0,69,1494,1969/full/0/native.jpg",Z175115307_00003_page3_01.jpg
Z175115307,297,page297,"https://iiif.onb.ac.at/images/ABO/Z175115307/00297/1,69,1469,1997/full/0/native.jpg",Z175115307_00297_page297_01.jpg
Z175115307,2,page2,"https://iiif.onb.ac.at/images/ABO/Z175115307/00002/37,8,591,358/full/0/native.jpg",Z175115307_00002_page2_01.jpg
Z175115307,286,page286,"https://iiif.onb.ac.at/images/ABO/Z175115307/00286/447,1134,462,458/full/0/native.jpg",Z175115307_00286_page286_01.jpg
Z175115605,1,page1,"https://iiif.onb.ac.at/images/ABO/Z175115605/00001/0,60,1560,1995/full/0/native.jpg",Z175115605_00001_page1_01.jpg
Z175115605,420,page420,"https://iiif.onb.ac.at/images/ABO/Z175115605/00420/8,63,1438,1985/full/0/native.jpg",Z175115605_00420_page420_01.jpg
Z175115605,9,page9,"https://iiif.onb.ac.at/images/ABO/Z175115605/00009/360,996,366,362/full/0/native.jpg",Z175115605_00009_page9_01.jpg
Z175115708,364,page364,"https://iiif.onb.ac.at/images/ABO/Z175115708/00364/0,55,1337,1706/full/0/native.jpg",Z175115708_00364_page364_01.jpg
Z175115708,9,page9,"https://iiif.onb.ac.at/images/ABO/Z175115708/00009/390,1070,364,368/full/0/native.jpg",Z175115708_00009_page9_01.jpg
Z175115708,167,page167,"https://iiif.onb.ac.at/images/ABO/Z175115708/00167/791,659,162,184/full/0/native.jpg",Z175115708_00167_page167_01.jpg
Z175115708,167,page167,"https://iiif.onb.ac.at/images/ABO/Z175115708/00167/217,659,170,184/full/0/native.jpg",Z175115708_00167_page167_02.jpg
Z175115800,343,page343,"https://iiif.onb.ac.at/images/ABO/Z175115800/00343/102,1364,195,279/full/0/native.jpg",Z175115800_00343_page343_01.jpg
Z175115800,9,page9,"https://iiif.onb.ac.at/images/ABO/Z175115800/00009/335,1069,353,374/full/0/native.jpg",Z175115800_00009_page9_01.jpg
Z175115800,10,page10,"https://iiif.onb.ac.at/images/ABO/Z175115800/00010/404,770,317,306/full/0/native.jpg",Z175115800_00010_page10_01.jpg
Z176271702,225,page225,"https://iiif.onb.ac.at/images/ABO/Z176271702/00225/51,27,1236,2164/full/0/native.jpg",Z176271702_00225_page225_01.jpg
Z176271702,227,page227,"https://iiif.onb.ac.at/images/ABO/Z176271702/00227/0,29,1356,2184/full/0/native.jpg",Z176271702_00227_page227_01.jpg
Z176271702,223,page223,"https://iiif.onb.ac.at/images/ABO/Z176271702/00223/173,87,1244,2113/full/0/native.jpg",Z176271702_00223_page223_01.jpg
Z176271805,2,page2,"https://iiif.onb.ac.at/images/ABO/Z176271805/00002/138,241,1141,1820/full/0/native.jpg",Z176271805_00002_page2_01.jpg
Z176271805,66,page66,"https://iiif.onb.ac.at/images/ABO/Z176271805/00066/511,511,407,380/full/0/native.jpg",Z176271805_00066_page66_01.jpg
Z176271805,4,page4,"https://iiif.onb.ac.at/images/ABO/Z176271805/00004/496,1299,368,360/full/0/native.jpg",Z176271805_00004_page4_01.jpg
Z176273000,2,page2,"https://iiif.onb.ac.at/images/ABO/Z176273000/00002/638,1709,490,325/full/0/native.jpg",Z176273000_00002_page2_01.jpg
Z176273000,4,page4,"https://iiif.onb.ac.at/images/ABO/Z176273000/00004/416,886,344,344/full/0/native.jpg",Z176273000_00004_page4_01.jpg
Z176512900,143,page143,"https://iiif.onb.ac.at/images/ABO/Z176512900/00143/485,2029,542,346/full/0/native.jpg",Z176512900_00143_page143_01.jpg
Z176512900,2,page2,"https://iiif.onb.ac.at/images/ABO/Z176512900/00002/190,2063,498,302/full/0/native.jpg",Z176512900_00002_page2_01.jpg
Z176592701,313,page313,"https://iiif.onb.ac.at/images/ABO/Z176592701/00313/434,1948,720,376/full/0/native.jpg",Z176592701_00313_page313_01.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/182,316,385,378/full/0/native.jpg",Z176592701_00301_page301_01.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/663,1475,379,386/full/0/native.jpg",Z176592701_00301_page301_02.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/428,900,370,380/full/0/native.jpg",Z176592701_00301_page301_03.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/819,897,371,384/full/0/native.jpg",Z176592701_00301_page301_04.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/661,317,378,386/full/0/native.jpg",Z176592701_00301_page301_05.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/157,1464,389,393/full/0/native.jpg",Z176592701_00301_page301_06.jpg
Z176592701,301,page301,"https://iiif.onb.ac.at/images/ABO/Z176592701/00301/46,912,357,362/full/0/native.jpg",Z176592701_00301_page301_07.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/725,326,349,354/full/0/native.jpg",Z176592701_00299_page299_01.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/238,1447,363,374/full/0/native.jpg",Z176592701_00299_page299_02.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/237,322,358,365/full/0/native.jpg",Z176592701_00299_page299_03.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/863,879,356,355/full/0/native.jpg",Z176592701_00299_page299_04.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/88,891,355,347/full/0/native.jpg",Z176592701_00299_page299_05.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/464,869,374,386/full/0/native.jpg",Z176592701_00299_page299_06.jpg
Z176592701,299,page299,"https://iiif.onb.ac.at/images/ABO/Z176592701/00299/723,1448,361,366/full/0/native.jpg",Z176592701_00299_page299_07.jpg
Z176592701,6,page6,"https://iiif.onb.ac.at/images/ABO/Z176592701/00006/57,176,1087,1742/full/0/native.jpg",Z176592701_00006_page6_01.jpg
Z176592701,303,page303,"https://iiif.onb.ac.at/images/ABO/Z176592701/00303/650,1400,342,335/full/0/native.jpg",Z176592701_00303_page303_01.jpg
Z176592701,303,page303,"https://iiif.onb.ac.at/images/ABO/Z176592701/00303/103,1370,352,349/full/0/native.jpg",Z176592701_00303_page303_02.jpg
Z176592701,303,page303,"https://iiif.onb.ac.at/images/ABO/Z176592701/00303/100,476,356,355/full/0/native.jpg",Z176592701_00303_page303_03.jpg
Z176592701,295,page295,"https://iiif.onb.ac.at/images/ABO/Z176592701/00295/300,384,730,1418/full/0/native.jpg",Z176592701_00295_page295_01.jpg
Z176592701,261,page261,"https://iiif.onb.ac.at/images/ABO/Z176592701/00261/250,364,840,1609/full/0/native.jpg",Z176592701_00261_page261_01.jpg
Z176592701,305,page305,"https://iiif.onb.ac.at/images/ABO/Z176592701/00305/29,268,1163,1661/full/0/native.jpg",Z176592701_00305_page305_01.jpg
Z176592701,2,page2,"https://iiif.onb.ac.at/images/ABO/Z176592701/00002/393,907,538,291/full/0/native.jpg",Z176592701_00002_page2_01.jpg
Z176592701,2,page2,"https://iiif.onb.ac.at/images/ABO/Z176592701/00002/301,1909,501,331/full/0/native.jpg",Z176592701_00002_page2_02.jpg
Z176592701,8,page8,"https://iiif.onb.ac.at/images/ABO/Z176592701/00008/537,1478,287,349/full/0/native.jpg",Z176592701_00008_page8_01.jpg
Z176592701,307,page307,"https://iiif.onb.ac.at/images/ABO/Z176592701/00307/38,839,1152,1150/full/0/native.jpg",Z176592701_00307_page307_01.jpg
Z176653003,1,page1,"https://iiif.onb.ac.at/images/ABO/Z176653003/00001/0,75,1752,2511/full/0/native.jpg",Z176653003_00001_page1_01.jpg
Z176653003,252,page252,"https://iiif.onb.ac.at/images/ABO/Z176653003/00252/0,84,1857,2494/full/0/native.jpg",Z176653003_00252_page252_01.jpg
Z176653003,2,page2,"https://iiif.onb.ac.at/images/ABO/Z176653003/00002/116,6,631,359/full/0/native.jpg",Z176653003_00002_page2_01.jpg
Z177007101,362,page362,"https://iiif.onb.ac.at/images/ABO/Z177007101/00362/53,66,1320,1957/full/0/native.jpg",Z177007101_00362_page362_01.jpg
Z177007101,8,page8,"https://iiif.onb.ac.at/images/ABO/Z177007101/00008/410,932,297,288/full/0/native.jpg",Z177007101_00008_page8_01.jpg
Z177007101,358,page358,"https://iiif.onb.ac.at/images/ABO/Z177007101/00358/464,1676,289,290/full/0/native.jpg",Z177007101_00358_page358_01.jpg
Z177007204,3,page3,"https://iiif.onb.ac.at/images/ABO/Z177007204/00003/40,76,1281,1832/full/0/native.jpg",Z177007204_00003_page3_01.jpg
Z177007204,12,page12,"https://iiif.onb.ac.at/images/ABO/Z177007204/00012/463,847,302,301/full/0/native.jpg",Z177007204_00012_page12_01.jpg
Z177007204,358,page358,"https://iiif.onb.ac.at/images/ABO/Z177007204/00358/428,1478,297,289/full/0/native.jpg",Z177007204_00358_page358_01.jpg
Z177007204,363,page363,"https://iiif.onb.ac.at/images/ABO/Z177007204/00363/590,1760,445,246/full/0/native.jpg",Z177007204_00363_page363_01.jpg
Z177007307,262,page262,"https://iiif.onb.ac.at/images/ABO/Z177007307/00262/435,1019,300,299/full/0/native.jpg",Z177007307_00262_page262_01.jpg
Z177007307,3,page3,"https://iiif.onb.ac.at/images/ABO/Z177007307/00003/29,92,1326,1852/full/0/native.jpg",Z177007307_00003_page3_01.jpg
Z177007307,12,page12,"https://iiif.onb.ac.at/images/ABO/Z177007307/00012/422,806,303,296/full/0/native.jpg",Z177007307_00012_page12_01.jpg
Z17702200X,341,page341,"https://iiif.onb.ac.at/images/ABO/Z17702200X/00341/0,4,1259,2050/full/0/native.jpg",Z17702200X_00341_page341_01.jpg
Z17702200X,3,page3,"https://iiif.onb.ac.at/images/ABO/Z17702200X/00003/34,78,1340,1920/full/0/native.jpg",Z17702200X_00003_page3_01.jpg
Z17702200X,340,page340,"https://iiif.onb.ac.at/images/ABO/Z17702200X/00340/19,41,1366,1952/full/0/native.jpg",Z17702200X_00340_page340_01.jpg
Z17702200X,336,page336,"https://iiif.onb.ac.at/images/ABO/Z17702200X/00336/546,1396,308,298/full/0/native.jpg",Z17702200X_00336_page336_01.jpg
Z17702200X,2,page2,"https://iiif.onb.ac.at/images/ABO/Z17702200X/00002/0,22,1247,2034/full/0/native.jpg",Z17702200X_00002_page2_01.jpg
Z177032107,281,page281,"https://iiif.onb.ac.at/images/ABO/Z177032107/00281/0,6,1537,2499/full/0/native.jpg",Z177032107_00281_page281_01.jpg
Z177032107,1,page1,"https://iiif.onb.ac.at/images/ABO/Z177032107/00001/0,0,1588,2529/full/0/native.jpg",Z177032107_00001_page1_01.jpg
Z177032107,61,page61,"https://iiif.onb.ac.at/images/ABO/Z177032107/00061/368,1236,768,847/full/0/native.jpg",Z177032107_00061_page61_01.jpg
Z177032107,61,page61,"https://iiif.onb.ac.at/images/ABO/Z177032107/00061/380,394,765,509/full/0/native.jpg",Z177032107_00061_page61_02.jpg
