barcode,id,label,iiif,FILE
Z162868803,463,page463,"https://iiif.onb.ac.at/images/ABO/Z162868803/00463/1300,1919,459,407/full/0/native.jpg",Z162868803_00463_page463_03.jpg
Z162868803,463,page463,"https://iiif.onb.ac.at/images/ABO/Z162868803/00463/29,1969,406,441/full/0/native.jpg",Z162868803_00463_page463_04.jpg
Z162868803,467,page467,"https://iiif.onb.ac.at/images/ABO/Z162868803/00467/48,508,1730,1900/full/0/native.jpg",Z162868803_00467_page467_01.jpg
Z162868803,443,page443,"https://iiif.onb.ac.at/images/ABO/Z162868803/00443/887,1242,190,215/full/0/native.jpg",Z162868803_00443_page443_01.jpg
Z162868803,469,page469,"https://iiif.onb.ac.at/images/ABO/Z162868803/00469/136,205,1789,2093/full/0/native.jpg",Z162868803_00469_page469_01.jpg
Z162868803,536,page536,"https://iiif.onb.ac.at/images/ABO/Z162868803/00536/265,109,1738,2528/full/0/native.jpg",Z162868803_00536_page536_01.jpg
Z162868803,491,page491,"https://iiif.onb.ac.at/images/ABO/Z162868803/00491/282,137,1495,2539/full/0/native.jpg",Z162868803_00491_page491_01.jpg
Z162868803,479,page479,"https://iiif.onb.ac.at/images/ABO/Z162868803/00479/238,200,1599,2567/full/0/native.jpg",Z162868803_00479_page479_01.jpg
Z162868803,540,page540,"https://iiif.onb.ac.at/images/ABO/Z162868803/00540/208,246,1796,1391/full/0/native.jpg",Z162868803_00540_page540_01.jpg
Z162868803,451,page451,"https://iiif.onb.ac.at/images/ABO/Z162868803/00451/151,261,1593,1132/full/0/native.jpg",Z162868803_00451_page451_01.jpg
Z162868803,455,page455,"https://iiif.onb.ac.at/images/ABO/Z162868803/00455/371,2070,663,500/full/0/native.jpg",Z162868803_00455_page455_01.jpg
Z162868803,531,page531,"https://iiif.onb.ac.at/images/ABO/Z162868803/00531/320,235,1345,2424/full/0/native.jpg",Z162868803_00531_page531_01.jpg
Z162868803,435,page435,"https://iiif.onb.ac.at/images/ABO/Z162868803/00435/639,861,624,536/full/0/native.jpg",Z162868803_00435_page435_01.jpg
Z162868803,435,page435,"https://iiif.onb.ac.at/images/ABO/Z162868803/00435/368,1314,1314,992/full/0/native.jpg",Z162868803_00435_page435_02.jpg
Z164417705,2,page2,"https://iiif.onb.ac.at/images/ABO/Z164417705/00002/331,697,619,433/full/0/native.jpg",Z164417705_00002_page2_01.jpg
Z164417705,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164417705/00008/511,1138,110,133/full/0/native.jpg",Z164417705_00008_page8_01.jpg
Z164417705,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164417705/00008/437,819,256,261/full/0/native.jpg",Z164417705_00008_page8_02.jpg
Z164417808,2,page2,"https://iiif.onb.ac.at/images/ABO/Z164417808/00002/365,717,606,427/full/0/native.jpg",Z164417808_00002_page2_01.jpg
Z164417808,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164417808/00008/556,1156,111,129/full/0/native.jpg",Z164417808_00008_page8_01.jpg
Z164417808,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164417808/00008/473,852,262,263/full/0/native.jpg",Z164417808_00008_page8_02.jpg
Z164417900,2,page2,"https://iiif.onb.ac.at/images/ABO/Z164417900/00002/364,703,581,422/full/0/native.jpg",Z164417900_00002_page2_01.jpg
Z164417900,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164417900/00008/471,864,266,267/full/0/native.jpg",Z164417900_00008_page8_01.jpg
Z16442090X,2,page2,"https://iiif.onb.ac.at/images/ABO/Z16442090X/00002/311,731,603,427/full/0/native.jpg",Z16442090X_00002_page2_01.jpg
Z16442090X,8,page8,"https://iiif.onb.ac.at/images/ABO/Z16442090X/00008/448,828,259,259/full/0/native.jpg",Z16442090X_00008_page8_01.jpg
Z16442090X,8,page8,"https://iiif.onb.ac.at/images/ABO/Z16442090X/00008/526,1125,102,133/full/0/native.jpg",Z16442090X_00008_page8_02.jpg
Z164442001,330,page330,"https://iiif.onb.ac.at/images/ABO/Z164442001/00330/413,865,415,331/full/0/native.jpg",Z164442001_00330_page330_01.jpg
Z164442001,473,page473,"https://iiif.onb.ac.at/images/ABO/Z164442001/00473/30,147,1490,1846/full/0/native.jpg",Z164442001_00473_page473_01.jpg
Z164442001,300,page300,"https://iiif.onb.ac.at/images/ABO/Z164442001/00300/518,1485,126,131/full/0/native.jpg",Z164442001_00300_page300_01.jpg
Z164442001,244,page244,"https://iiif.onb.ac.at/images/ABO/Z164442001/00244/103,156,1536,1867/full/0/native.jpg",Z164442001_00244_page244_01.jpg
Z164442001,609,page609,"https://iiif.onb.ac.at/images/ABO/Z164442001/00609/4,136,1470,1811/full/0/native.jpg",Z164442001_00609_page609_01.jpg
Z164442001,3,page3,"https://iiif.onb.ac.at/images/ABO/Z164442001/00003/363,869,452,342/full/0/native.jpg",Z164442001_00003_page3_01.jpg
Z164442001,545,page545,"https://iiif.onb.ac.at/images/ABO/Z164442001/00545/614,1698,162,142/full/0/native.jpg",Z164442001_00545_page545_01.jpg
Z164442001,607,page607,"https://iiif.onb.ac.at/images/ABO/Z164442001/00607/134,93,3379,1635/full/0/native.jpg",Z164442001_00607_page607_01.jpg
Z164442001,608,page608,"https://iiif.onb.ac.at/images/ABO/Z164442001/00608/78,159,1497,1791/full/0/native.jpg",Z164442001_00608_page608_01.jpg
Z164442001,499,page499,"https://iiif.onb.ac.at/images/ABO/Z164442001/00499/133,84,3274,1543/full/0/native.jpg",Z164442001_00499_page499_01.jpg
Z164442001,603,page603,"https://iiif.onb.ac.at/images/ABO/Z164442001/00603/94,228,3233,1496/full/0/native.jpg",Z164442001_00603_page603_01.jpg
Z164442001,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164442001/00008/500,1305,228,144/full/0/native.jpg",Z164442001_00008_page8_01.jpg
Z164442001,523,page523,"https://iiif.onb.ac.at/images/ABO/Z164442001/00523/65,720,1509,1280/full/0/native.jpg",Z164442001_00523_page523_01.jpg
Z164442001,524,page524,"https://iiif.onb.ac.at/images/ABO/Z164442001/00524/59,139,1519,938/full/0/native.jpg",Z164442001_00524_page524_01.jpg
Z164442001,524,page524,"https://iiif.onb.ac.at/images/ABO/Z164442001/00524/51,1069,1488,973/full/0/native.jpg",Z164442001_00524_page524_02.jpg
Z164442001,4,page4,"https://iiif.onb.ac.at/images/ABO/Z164442001/00004/527,797,260,264/full/0/native.jpg",Z164442001_00004_page4_01.jpg
Z164442001,418,page418,"https://iiif.onb.ac.at/images/ABO/Z164442001/00418/201,778,3415,882/full/0/native.jpg",Z164442001_00418_page418_01.jpg
Z164442001,509,page509,"https://iiif.onb.ac.at/images/ABO/Z164442001/00509/179,91,3296,1697/full/0/native.jpg",Z164442001_00509_page509_01.jpg
Z164442001,11,page11,"https://iiif.onb.ac.at/images/ABO/Z164442001/00011/93,47,892,417/full/0/native.jpg",Z164442001_00011_page11_01.jpg
Z164442001,469,page469,"https://iiif.onb.ac.at/images/ABO/Z164442001/00469/144,34,3113,1678/full/0/native.jpg",Z164442001_00469_page469_01.jpg
Z164442001,455,page455,"https://iiif.onb.ac.at/images/ABO/Z164442001/00455/41,113,1541,1943/full/0/native.jpg",Z164442001_00455_page455_01.jpg
Z164442001,530,page530,"https://iiif.onb.ac.at/images/ABO/Z164442001/00530/119,1006,1432,956/full/0/native.jpg",Z164442001_00530_page530_01.jpg
Z164442001,530,page530,"https://iiif.onb.ac.at/images/ABO/Z164442001/00530/95,117,1485,1883/full/0/native.jpg",Z164442001_00530_page530_02.jpg
Z164595905,242,page242,"https://iiif.onb.ac.at/images/ABO/Z164595905/00242/478,1565,272,184/full/0/native.jpg",Z164595905_00242_page242_01.jpg
Z164595905,9,page9,"https://iiif.onb.ac.at/images/ABO/Z164595905/00009/87,69,906,408/full/0/native.jpg",Z164595905_00009_page9_01.jpg
Z164595905,77,page77,"https://iiif.onb.ac.at/images/ABO/Z164595905/00077/53,95,921,385/full/0/native.jpg",Z164595905_00077_page77_01.jpg
Z164595905,427,page427,"https://iiif.onb.ac.at/images/ABO/Z164595905/00427/216,970,608,456/full/0/native.jpg",Z164595905_00427_page427_01.jpg
Z164595905,2,page2,"https://iiif.onb.ac.at/images/ABO/Z164595905/00002/289,713,526,302/full/0/native.jpg",Z164595905_00002_page2_01.jpg
Z164595905,8,page8,"https://iiif.onb.ac.at/images/ABO/Z164595905/00008/302,840,457,445/full/0/native.jpg",Z164595905_00008_page8_01.jpg
Z164595905,7,page7,"https://iiif.onb.ac.at/images/ABO/Z164595905/00007/71,445,208,321/full/0/native.jpg",Z164595905_00007_page7_01.jpg
Z166394708,141,page141,"https://iiif.onb.ac.at/images/ABO/Z166394708/00141/87,191,867,1450/full/0/native.jpg",Z166394708_00141_page141_01.jpg
Z166394708,143,page143,"https://iiif.onb.ac.at/images/ABO/Z166394708/00143/76,227,849,1403/full/0/native.jpg",Z166394708_00143_page143_01.jpg
Z166394708,1,page1,"https://iiif.onb.ac.at/images/ABO/Z166394708/00001/0,0,1194,2148/full/0/native.jpg",Z166394708_00001_page1_01.jpg
Z166394708,147,page147,"https://iiif.onb.ac.at/images/ABO/Z166394708/00147/70,216,843,1396/full/0/native.jpg",Z166394708_00147_page147_01.jpg
Z166394708,356,page356,"https://iiif.onb.ac.at/images/ABO/Z166394708/00356/0,42,1412,2075/full/0/native.jpg",Z166394708_00356_page356_01.jpg
Z166394708,219,page219,"https://iiif.onb.ac.at/images/ABO/Z166394708/00219/95,185,851,1417/full/0/native.jpg",Z166394708_00219_page219_01.jpg
Z166394708,255,page255,"https://iiif.onb.ac.at/images/ABO/Z166394708/00255/70,177,855,1405/full/0/native.jpg",Z166394708_00255_page255_01.jpg
Z166394708,63,page63,"https://iiif.onb.ac.at/images/ABO/Z166394708/00063/139,235,781,1333/full/0/native.jpg",Z166394708_00063_page63_01.jpg
Z166394708,45,page45,"https://iiif.onb.ac.at/images/ABO/Z166394708/00045/106,193,840,1370/full/0/native.jpg",Z166394708_00045_page45_01.jpg
Z166394708,129,page129,"https://iiif.onb.ac.at/images/ABO/Z166394708/00129/137,206,830,1376/full/0/native.jpg",Z166394708_00129_page129_01.jpg
Z166394708,175,page175,"https://iiif.onb.ac.at/images/ABO/Z166394708/00175/115,196,863,1399/full/0/native.jpg",Z166394708_00175_page175_01.jpg
Z166394708,350,page350,"https://iiif.onb.ac.at/images/ABO/Z166394708/00350/373,964,559,269/full/0/native.jpg",Z166394708_00350_page350_01.jpg
Z166394708,133,page133,"https://iiif.onb.ac.at/images/ABO/Z166394708/00133/67,222,843,1375/full/0/native.jpg",Z166394708_00133_page133_01.jpg
Z166394708,3,page3,"https://iiif.onb.ac.at/images/ABO/Z166394708/00003/0,0,1167,1928/full/0/native.jpg",Z166394708_00003_page3_01.jpg
Z166394708,144,page144,"https://iiif.onb.ac.at/images/ABO/Z166394708/00144/166,148,810,1404/full/0/native.jpg",Z166394708_00144_page144_01.jpg
Z166394708,142,page142,"https://iiif.onb.ac.at/images/ABO/Z166394708/00142/167,185,895,1411/full/0/native.jpg",Z166394708_00142_page142_01.jpg
Z166394708,138,page138,"https://iiif.onb.ac.at/images/ABO/Z166394708/00138/151,167,863,1403/full/0/native.jpg",Z166394708_00138_page138_01.jpg
Z166394708,149,page149,"https://iiif.onb.ac.at/images/ABO/Z166394708/00149/69,200,867,1391/full/0/native.jpg",Z166394708_00149_page149_01.jpg
Z166394708,67,page67,"https://iiif.onb.ac.at/images/ABO/Z166394708/00067/77,187,819,1399/full/0/native.jpg",Z166394708_00067_page67_01.jpg
Z166394708,139,page139,"https://iiif.onb.ac.at/images/ABO/Z166394708/00139/119,154,851,1425/full/0/native.jpg",Z166394708_00139_page139_01.jpg
Z166394708,155,page155,"https://iiif.onb.ac.at/images/ABO/Z166394708/00155/138,223,824,1406/full/0/native.jpg",Z166394708_00155_page155_01.jpg
Z166394708,156,page156,"https://iiif.onb.ac.at/images/ABO/Z166394708/00156/161,202,875,1441/full/0/native.jpg",Z166394708_00156_page156_01.jpg
Z166394708,151,page151,"https://iiif.onb.ac.at/images/ABO/Z166394708/00151/160,221,802,1386/full/0/native.jpg",Z166394708_00151_page151_01.jpg
Z166394708,89,page89,"https://iiif.onb.ac.at/images/ABO/Z166394708/00089/69,183,833,1424/full/0/native.jpg",Z166394708_00089_page89_01.jpg
Z166394708,41,page41,"https://iiif.onb.ac.at/images/ABO/Z166394708/00041/43,272,820,1379/full/0/native.jpg",Z166394708_00041_page41_01.jpg
Z166394708,150,page150,"https://iiif.onb.ac.at/images/ABO/Z166394708/00150/161,192,886,1391/full/0/native.jpg",Z166394708_00150_page150_01.jpg
Z166394708,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166394708/00002/175,729,522,294/full/0/native.jpg",Z166394708_00002_page2_01.jpg
Z166394708,355,page355,"https://iiif.onb.ac.at/images/ABO/Z166394708/00355/0,0,1062,1900/full/0/native.jpg",Z166394708_00355_page355_01.jpg
Z166394708,256,page256,"https://iiif.onb.ac.at/images/ABO/Z166394708/00256/235,200,851,1418/full/0/native.jpg",Z166394708_00256_page256_01.jpg
Z166394708,137,page137,"https://iiif.onb.ac.at/images/ABO/Z166394708/00137/297,180,867,1451/full/0/native.jpg",Z166394708_00137_page137_01.jpg
Z166394708,7,page7,"https://iiif.onb.ac.at/images/ABO/Z166394708/00007/269,923,544,323/full/0/native.jpg",Z166394708_00007_page7_01.jpg
Z166394708,220,page220,"https://iiif.onb.ac.at/images/ABO/Z166394708/00220/279,176,854,1456/full/0/native.jpg",Z166394708_00220_page220_01.jpg
Z166394708,135,page135,"https://iiif.onb.ac.at/images/ABO/Z166394708/00135/121,229,860,1378/full/0/native.jpg",Z166394708_00135_page135_01.jpg
Z166394708,123,page123,"https://iiif.onb.ac.at/images/ABO/Z166394708/00123/179,76,983,1635/full/0/native.jpg",Z166394708_00123_page123_01.jpg
Z166394708,11,page11,"https://iiif.onb.ac.at/images/ABO/Z166394708/00011/124,149,758,351/full/0/native.jpg",Z166394708_00011_page11_01.jpg
Z166394800,315,page315,"https://iiif.onb.ac.at/images/ABO/Z166394800/00315/41,182,831,1457/full/0/native.jpg",Z166394800_00315_page315_01.jpg
Z166394800,1,page1,"https://iiif.onb.ac.at/images/ABO/Z166394800/00001/0,0,1216,2065/full/0/native.jpg",Z166394800_00001_page1_01.jpg
Z166394800,309,page309,"https://iiif.onb.ac.at/images/ABO/Z166394800/00309/29,202,858,1378/full/0/native.jpg",Z166394800_00309_page309_01.jpg
Z166394800,325,page325,"https://iiif.onb.ac.at/images/ABO/Z166394800/00325/0,0,1104,1959/full/0/native.jpg",Z166394800_00325_page325_01.jpg
Z166394800,317,page317,"https://iiif.onb.ac.at/images/ABO/Z166394800/00317/42,165,855,1357/full/0/native.jpg",Z166394800_00317_page317_01.jpg
Z166394800,308,page308,"https://iiif.onb.ac.at/images/ABO/Z166394800/00308/188,179,921,1639/full/0/native.jpg",Z166394800_00308_page308_01.jpg
Z166394800,3,page3,"https://iiif.onb.ac.at/images/ABO/Z166394800/00003/0,0,1228,1919/full/0/native.jpg",Z166394800_00003_page3_01.jpg
Z166394800,319,page319,"https://iiif.onb.ac.at/images/ABO/Z166394800/00319/26,151,867,1389/full/0/native.jpg",Z166394800_00319_page319_01.jpg
Z166394800,324,page324,"https://iiif.onb.ac.at/images/ABO/Z166394800/00324/0,0,1176,1931/full/0/native.jpg",Z166394800_00324_page324_01.jpg
Z166394800,9,page9,"https://iiif.onb.ac.at/images/ABO/Z166394800/00009/89,121,805,266/full/0/native.jpg",Z166394800_00009_page9_01.jpg
Z166394800,311,page311,"https://iiif.onb.ac.at/images/ABO/Z166394800/00311/55,187,856,1390/full/0/native.jpg",Z166394800_00311_page311_01.jpg
Z166394800,8,page8,"https://iiif.onb.ac.at/images/ABO/Z166394800/00008/335,754,295,285/full/0/native.jpg",Z166394800_00008_page8_01.jpg
Z166394800,307,page307,"https://iiif.onb.ac.at/images/ABO/Z166394800/00307/10,186,877,1357/full/0/native.jpg",Z166394800_00307_page307_01.jpg
Z166394800,7,page7,"https://iiif.onb.ac.at/images/ABO/Z166394800/00007/196,935,559,258/full/0/native.jpg",Z166394800_00007_page7_01.jpg
Z166487206,53,page53,"https://iiif.onb.ac.at/images/ABO/Z166487206/00053/77,30,1029,532/full/0/native.jpg",Z166487206_00053_page53_01.jpg
Z166487206,53,page53,"https://iiif.onb.ac.at/images/ABO/Z166487206/00053/446,1833,427,393/full/0/native.jpg",Z166487206_00053_page53_02.jpg
Z166487206,369,page369,"https://iiif.onb.ac.at/images/ABO/Z166487206/00369/225,123,1124,2010/full/0/native.jpg",Z166487206_00369_page369_01.jpg
Z166487206,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166487206/00002/305,905,543,307/full/0/native.jpg",Z166487206_00002_page2_01.jpg
Z166487206,8,page8,"https://iiif.onb.ac.at/images/ABO/Z166487206/00008/575,1119,303,304/full/0/native.jpg",Z166487206_00008_page8_01.jpg
Z166487206,21,page21,"https://iiif.onb.ac.at/images/ABO/Z166487206/00021/964,1881,138,118/full/0/native.jpg",Z166487206_00021_page21_01.jpg
Z166487309,299,page299,"https://iiif.onb.ac.at/images/ABO/Z166487309/00299/83,175,1028,2124/full/0/native.jpg",Z166487309_00299_page299_01.jpg
Z166487309,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166487309/00002/446,829,533,299/full/0/native.jpg",Z166487309_00002_page2_01.jpg
Z166487401,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166487401/00002/396,846,543,305/full/0/native.jpg",Z166487401_00002_page2_01.jpg
Z166487401,415,page415,"https://iiif.onb.ac.at/images/ABO/Z166487401/00415/91,507,1045,1703/full/0/native.jpg",Z166487401_00415_page415_01.jpg
Z166487504,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166487504/00002/466,953,533,292/full/0/native.jpg",Z166487504_00002_page2_01.jpg
Z166487607,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166487607/00002/466,919,531,303/full/0/native.jpg",Z166487607_00002_page2_01.jpg
Z166813705,365,page365,"https://iiif.onb.ac.at/images/ABO/Z166813705/00365/418,1395,243,198/full/0/native.jpg",Z166813705_00365_page365_01.jpg
Z166813705,342,page342,"https://iiif.onb.ac.at/images/ABO/Z166813705/00342/379,1430,419,290/full/0/native.jpg",Z166813705_00342_page342_01.jpg
Z166813705,323,page323,"https://iiif.onb.ac.at/images/ABO/Z166813705/00323/364,1356,353,257/full/0/native.jpg",Z166813705_00323_page323_01.jpg
Z166813705,374,page374,"https://iiif.onb.ac.at/images/ABO/Z166813705/00374/432,1411,358,244/full/0/native.jpg",Z166813705_00374_page374_01.jpg
Z166813705,3,page3,"https://iiif.onb.ac.at/images/ABO/Z166813705/00003/0,75,1468,1915/full/0/native.jpg",Z166813705_00003_page3_01.jpg
Z166813705,17,page17,"https://iiif.onb.ac.at/images/ABO/Z166813705/00017/46,65,983,461/full/0/native.jpg",Z166813705_00017_page17_01.jpg
Z166813705,17,page17,"https://iiif.onb.ac.at/images/ABO/Z166813705/00017/57,1071,267,398/full/0/native.jpg",Z166813705_00017_page17_02.jpg
Z166813705,152,page152,"https://iiif.onb.ac.at/images/ABO/Z166813705/00152/414,1448,358,238/full/0/native.jpg",Z166813705_00152_page152_01.jpg
Z166813705,420,page420,"https://iiif.onb.ac.at/images/ABO/Z166813705/00420/489,1348,284,175/full/0/native.jpg",Z166813705_00420_page420_01.jpg
Z166813705,9,page9,"https://iiif.onb.ac.at/images/ABO/Z166813705/00009/54,29,1011,356/full/0/native.jpg",Z166813705_00009_page9_01.jpg
Z166813705,9,page9,"https://iiif.onb.ac.at/images/ABO/Z166813705/00009/64,713,338,357/full/0/native.jpg",Z166813705_00009_page9_02.jpg
Z166813705,106,page106,"https://iiif.onb.ac.at/images/ABO/Z166813705/00106/482,1554,246,170/full/0/native.jpg",Z166813705_00106_page106_01.jpg
Z166813705,14,page14,"https://iiif.onb.ac.at/images/ABO/Z166813705/00014/293,909,694,507/full/0/native.jpg",Z166813705_00014_page14_01.jpg
Z166813705,176,page176,"https://iiif.onb.ac.at/images/ABO/Z166813705/00176/484,1450,272,172/full/0/native.jpg",Z166813705_00176_page176_01.jpg
Z166813705,208,page208,"https://iiif.onb.ac.at/images/ABO/Z166813705/00208/411,1446,362,239/full/0/native.jpg",Z166813705_00208_page208_01.jpg
Z166813705,24,page24,"https://iiif.onb.ac.at/images/ABO/Z166813705/00024/491,1597,248,161/full/0/native.jpg",Z166813705_00024_page24_01.jpg
Z166813705,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166813705/00002/409,752,522,305/full/0/native.jpg",Z166813705_00002_page2_01.jpg
Z166813705,8,page8,"https://iiif.onb.ac.at/images/ABO/Z166813705/00008/434,797,358,352/full/0/native.jpg",Z166813705_00008_page8_01.jpg
Z166813705,438,page438,"https://iiif.onb.ac.at/images/ABO/Z166813705/00438/259,1165,642,391/full/0/native.jpg",Z166813705_00438_page438_01.jpg
Z166813705,328,page328,"https://iiif.onb.ac.at/images/ABO/Z166813705/00328/472,1481,279,175/full/0/native.jpg",Z166813705_00328_page328_01.jpg
Z166813705,95,page95,"https://iiif.onb.ac.at/images/ABO/Z166813705/00095/374,1274,352,252/full/0/native.jpg",Z166813705_00095_page95_01.jpg
Z166813705,7,page7,"https://iiif.onb.ac.at/images/ABO/Z166813705/00007/58,1040,1055,787/full/0/native.jpg",Z166813705_00007_page7_01.jpg
Z166813705,415,page415,"https://iiif.onb.ac.at/images/ABO/Z166813705/00415/313,1419,451,366/full/0/native.jpg",Z166813705_00415_page415_01.jpg
Z166813705,418,page418,"https://iiif.onb.ac.at/images/ABO/Z166813705/00418/377,1391,422,297/full/0/native.jpg",Z166813705_00418_page418_01.jpg
Z166813705,103,page103,"https://iiif.onb.ac.at/images/ABO/Z166813705/00103/392,1541,275,174/full/0/native.jpg",Z166813705_00103_page103_01.jpg
Z166855001,3,page3,"https://iiif.onb.ac.at/images/ABO/Z166855001/00003/0,0,1177,1831/full/0/native.jpg",Z166855001_00003_page3_01.jpg
Z166855001,381,page381,"https://iiif.onb.ac.at/images/ABO/Z166855001/00381/314,1325,369,307/full/0/native.jpg",Z166855001_00381_page381_01.jpg
Z166855001,386,page386,"https://iiif.onb.ac.at/images/ABO/Z166855001/00386/0,54,1246,1742/full/0/native.jpg",Z166855001_00386_page386_01.jpg
Z166855001,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166855001/00002/19,2,596,359/full/0/native.jpg",Z166855001_00002_page2_01.jpg
Z166855001,2,page2,"https://iiif.onb.ac.at/images/ABO/Z166855001/00002/0,79,1122,1785/full/0/native.jpg",Z166855001_00002_page2_02.jpg
Z166855001,8,page8,"https://iiif.onb.ac.at/images/ABO/Z166855001/00008/0,5,1099,1479/full/0/native.jpg",Z166855001_00008_page8_01.jpg
Z166855001,382,page382,"https://iiif.onb.ac.at/images/ABO/Z166855001/00382/406,890,290,300/full/0/native.jpg",Z166855001_00382_page382_01.jpg
Z166855001,23,page23,"https://iiif.onb.ac.at/images/ABO/Z166855001/00023/44,925,278,299/full/0/native.jpg",Z166855001_00023_page23_01.jpg
Z166855001,387,page387,"https://iiif.onb.ac.at/images/ABO/Z166855001/00387/0,0,1133,1843/full/0/native.jpg",Z166855001_00387_page387_01.jpg
Z167678500,79,page79,"https://iiif.onb.ac.at/images/ABO/Z167678500/00079/436,666,1435,2397/full/0/native.jpg",Z167678500_00079_page79_01.jpg
Z167678500,134,page134,"https://iiif.onb.ac.at/images/ABO/Z167678500/00134/1220,2420,1279,817/full/0/native.jpg",Z167678500_00134_page134_01.jpg
Z167678500,6,page6,"https://iiif.onb.ac.at/images/ABO/Z167678500/00006/873,2343,845,534/full/0/native.jpg",Z167678500_00006_page6_01.jpg
Z167678500,42,page42,"https://iiif.onb.ac.at/images/ABO/Z167678500/00042/805,2578,838,509/full/0/native.jpg",Z167678500_00042_page42_01.jpg
Z167678500,88,page88,"https://iiif.onb.ac.at/images/ABO/Z167678500/00088/1680,3092,383,204/full/0/native.jpg",Z167678500_00088_page88_01.jpg
Z167678500,99,page99,"https://iiif.onb.ac.at/images/ABO/Z167678500/00099/15,392,1939,2502/full/0/native.jpg",Z167678500_00099_page99_01.jpg
Z167678500,2,page2,"https://iiif.onb.ac.at/images/ABO/Z167678500/00002/253,643,507,486/full/0/native.jpg",Z167678500_00002_page2_01.jpg
Z167678500,98,page98,"https://iiif.onb.ac.at/images/ABO/Z167678500/00098/1279,1533,1132,918/full/0/native.jpg",Z167678500_00098_page98_01.jpg
Z167678603,120,page120,"https://iiif.onb.ac.at/images/ABO/Z167678603/00120/1696,2856,695,473/full/0/native.jpg",Z167678603_00120_page120_01.jpg
Z167678603,115,page115,"https://iiif.onb.ac.at/images/ABO/Z167678603/00115/698,2678,620,269/full/0/native.jpg",Z167678603_00115_page115_01.jpg
Z167678603,2,page2,"https://iiif.onb.ac.at/images/ABO/Z167678603/00002/299,657,510,486/full/0/native.jpg",Z167678603_00002_page2_01.jpg
Z167678603,12,page12,"https://iiif.onb.ac.at/images/ABO/Z167678603/00012/1128,1058,1302,1206/full/0/native.jpg",Z167678603_00012_page12_01.jpg
Z167678603,97,page97,"https://iiif.onb.ac.at/images/ABO/Z167678603/00097/232,405,1803,3140/full/0/native.jpg",Z167678603_00097_page97_01.jpg
Z167678603,69,page69,"https://iiif.onb.ac.at/images/ABO/Z167678603/00069/419,2069,1133,789/full/0/native.jpg",Z167678603_00069_page69_01.jpg
Z167678603,4,page4,"https://iiif.onb.ac.at/images/ABO/Z167678603/00004/679,2052,947,642/full/0/native.jpg",Z167678603_00004_page4_01.jpg
Z167678603,11,page11,"https://iiif.onb.ac.at/images/ABO/Z167678603/00011/512,2051,1003,702/full/0/native.jpg",Z167678603_00011_page11_01.jpg
Z167678603,10,page10,"https://iiif.onb.ac.at/images/ABO/Z167678603/00010/3027,2162,501,713/full/0/native.jpg",Z167678603_00010_page10_01.jpg
Z167678809,5,page5,"https://iiif.onb.ac.at/images/ABO/Z167678809/00005/90,1438,409,413/full/0/native.jpg",Z167678809_00005_page5_01.jpg
Z167678809,126,page126,"https://iiif.onb.ac.at/images/ABO/Z167678809/00126/956,2313,572,496/full/0/native.jpg",Z167678809_00126_page126_01.jpg
Z167678809,3,page3,"https://iiif.onb.ac.at/images/ABO/Z167678809/00003/95,1016,445,467/full/0/native.jpg",Z167678809_00003_page3_01.jpg
Z167678809,6,page6,"https://iiif.onb.ac.at/images/ABO/Z167678809/00006/1001,1525,578,551/full/0/native.jpg",Z167678809_00006_page6_01.jpg
Z167678809,15,page15,"https://iiif.onb.ac.at/images/ABO/Z167678809/00015/0,571,1909,2592/full/0/native.jpg",Z167678809_00015_page15_01.jpg
Z167678809,8,page8,"https://iiif.onb.ac.at/images/ABO/Z167678809/00008/1276,2452,1210,797/full/0/native.jpg",Z167678809_00008_page8_01.jpg
Z167678809,12,page12,"https://iiif.onb.ac.at/images/ABO/Z167678809/00012/1480,1779,928,642/full/0/native.jpg",Z167678809_00012_page12_01.jpg
Z167678809,47,page47,"https://iiif.onb.ac.at/images/ABO/Z167678809/00047/787,2207,773,665/full/0/native.jpg",Z167678809_00047_page47_01.jpg
Z167678809,47,page47,"https://iiif.onb.ac.at/images/ABO/Z167678809/00047/131,850,1191,1302/full/0/native.jpg",Z167678809_00047_page47_02.jpg
Z167679000,5,page5,"https://iiif.onb.ac.at/images/ABO/Z167679000/00005/158,1439,393,399/full/0/native.jpg",Z167679000_00005_page5_01.jpg
Z167679000,76,page76,"https://iiif.onb.ac.at/images/ABO/Z167679000/00076/664,1229,1148,842/full/0/native.jpg",Z167679000_00076_page76_01.jpg
