barcode,id,label,iiif,FILE
Z18392520X,268,page268,"https://iiif.onb.ac.at/images/ABO/Z18392520X/00268/616,464,1381,2324/full/0/native.jpg",Z18392520X_00268_page268_01.jpg
Z18392520X,496,page496,"https://iiif.onb.ac.at/images/ABO/Z18392520X/00496/617,458,1318,2274/full/0/native.jpg",Z18392520X_00496_page496_01.jpg
Z18392520X,6,page6,"https://iiif.onb.ac.at/images/ABO/Z18392520X/00006/46,65,2266,2724/full/0/native.jpg",Z18392520X_00006_page6_01.jpg
Z18392520X,336,page336,"https://iiif.onb.ac.at/images/ABO/Z18392520X/00336/594,408,1414,2294/full/0/native.jpg",Z18392520X_00336_page336_01.jpg
Z18392520X,578,page578,"https://iiif.onb.ac.at/images/ABO/Z18392520X/00578/619,465,1411,2243/full/0/native.jpg",Z18392520X_00578_page578_01.jpg
Z18392520X,559,page559,"https://iiif.onb.ac.at/images/ABO/Z18392520X/00559/441,438,1357,2238/full/0/native.jpg",Z18392520X_00559_page559_01.jpg
Z183926008,197,page197,"https://iiif.onb.ac.at/images/ABO/Z183926008/00197/576,730,1307,1921/full/0/native.jpg",Z183926008_00197_page197_01.jpg
Z183926008,127,page127,"https://iiif.onb.ac.at/images/ABO/Z183926008/00127/644,534,1347,2354/full/0/native.jpg",Z183926008_00127_page127_01.jpg
Z183926008,232,page232,"https://iiif.onb.ac.at/images/ABO/Z183926008/00232/738,523,1528,2317/full/0/native.jpg",Z183926008_00232_page232_01.jpg
Z183926008,250,page250,"https://iiif.onb.ac.at/images/ABO/Z183926008/00250/767,535,1475,2322/full/0/native.jpg",Z183926008_00250_page250_01.jpg
Z183926008,29,page29,"https://iiif.onb.ac.at/images/ABO/Z183926008/00029/437,499,1512,2328/full/0/native.jpg",Z183926008_00029_page29_01.jpg
Z183926008,293,page293,"https://iiif.onb.ac.at/images/ABO/Z183926008/00293/506,581,1436,2337/full/0/native.jpg",Z183926008_00293_page293_01.jpg
Z183926008,206,page206,"https://iiif.onb.ac.at/images/ABO/Z183926008/00206/700,579,1535,2344/full/0/native.jpg",Z183926008_00206_page206_01.jpg
Z183926008,26,page26,"https://iiif.onb.ac.at/images/ABO/Z183926008/00026/749,520,1477,2322/full/0/native.jpg",Z183926008_00026_page26_01.jpg
Z183926008,174,page174,"https://iiif.onb.ac.at/images/ABO/Z183926008/00174/825,593,1118,2101/full/0/native.jpg",Z183926008_00174_page174_01.jpg
Z183926008,89,page89,"https://iiif.onb.ac.at/images/ABO/Z183926008/00089/487,551,1497,2307/full/0/native.jpg",Z183926008_00089_page89_01.jpg
Z183926008,340,page340,"https://iiif.onb.ac.at/images/ABO/Z183926008/00340/617,584,1499,2318/full/0/native.jpg",Z183926008_00340_page340_01.jpg
Z183926008,136,page136,"https://iiif.onb.ac.at/images/ABO/Z183926008/00136/1155,468,1034,889/full/0/native.jpg",Z183926008_00136_page136_01.jpg
Z183926008,136,page136,"https://iiif.onb.ac.at/images/ABO/Z183926008/00136/1092,1608,1324,1439/full/0/native.jpg",Z183926008_00136_page136_02.jpg
Z183926008,136,page136,"https://iiif.onb.ac.at/images/ABO/Z183926008/00136/234,1032,892,1369/full/0/native.jpg",Z183926008_00136_page136_03.jpg
Z183926008,153,page153,"https://iiif.onb.ac.at/images/ABO/Z183926008/00153/445,563,1547,2367/full/0/native.jpg",Z183926008_00153_page153_01.jpg
Z183926008,8,page8,"https://iiif.onb.ac.at/images/ABO/Z183926008/00008/185,114,1471,1802/full/0/native.jpg",Z183926008_00008_page8_01.jpg
Z183926008,194,page194,"https://iiif.onb.ac.at/images/ABO/Z183926008/00194/761,674,1314,1975/full/0/native.jpg",Z183926008_00194_page194_01.jpg
Z183926008,181,page181,"https://iiif.onb.ac.at/images/ABO/Z183926008/00181/586,617,1330,2118/full/0/native.jpg",Z183926008_00181_page181_01.jpg
Z183926008,328,page328,"https://iiif.onb.ac.at/images/ABO/Z183926008/00328/623,621,1520,2335/full/0/native.jpg",Z183926008_00328_page328_01.jpg
Z183926008,105,page105,"https://iiif.onb.ac.at/images/ABO/Z183926008/00105/662,540,1312,2313/full/0/native.jpg",Z183926008_00105_page105_01.jpg
Z183926008,35,page35,"https://iiif.onb.ac.at/images/ABO/Z183926008/00035/387,524,1525,2378/full/0/native.jpg",Z183926008_00035_page35_01.jpg
Z183926008,318,page318,"https://iiif.onb.ac.at/images/ABO/Z183926008/00318/325,588,1866,2079/full/0/native.jpg",Z183926008_00318_page318_01.jpg
Z183926008,131,page131,"https://iiif.onb.ac.at/images/ABO/Z183926008/00131/364,498,1597,2182/full/0/native.jpg",Z183926008_00131_page131_01.jpg
Z183926008,32,page32,"https://iiif.onb.ac.at/images/ABO/Z183926008/00032/725,572,1556,2343/full/0/native.jpg",Z183926008_00032_page32_01.jpg
Z183926008,178,page178,"https://iiif.onb.ac.at/images/ABO/Z183926008/00178/628,677,1291,1949/full/0/native.jpg",Z183926008_00178_page178_01.jpg
Z183926100,563,page563,"https://iiif.onb.ac.at/images/ABO/Z183926100/00563/15,235,2127,2729/full/0/native.jpg",Z183926100_00563_page563_01.jpg
Z183926100,855,page855,"https://iiif.onb.ac.at/images/ABO/Z183926100/00855/0,172,2238,2935/full/0/native.jpg",Z183926100_00855_page855_01.jpg
Z183926100,747,page747,"https://iiif.onb.ac.at/images/ABO/Z183926100/00747/83,1584,2124,1365/full/0/native.jpg",Z183926100_00747_page747_01.jpg
Z183926100,766,page766,"https://iiif.onb.ac.at/images/ABO/Z183926100/00766/0,215,2478,1385/full/0/native.jpg",Z183926100_00766_page766_01.jpg
Z183926100,685,page685,"https://iiif.onb.ac.at/images/ABO/Z183926100/00685/3,289,1705,2814/full/0/native.jpg",Z183926100_00685_page685_01.jpg
Z183926100,417,page417,"https://iiif.onb.ac.at/images/ABO/Z183926100/00417/69,243,2127,2685/full/0/native.jpg",Z183926100_00417_page417_01.jpg
Z183926100,634,page634,"https://iiif.onb.ac.at/images/ABO/Z183926100/00634/767,199,1602,2800/full/0/native.jpg",Z183926100_00634_page634_01.jpg
Z183926100,64,page64,"https://iiif.onb.ac.at/images/ABO/Z183926100/00064/732,2115,1035,785/full/0/native.jpg",Z183926100_00064_page64_01.jpg
Z183926100,64,page64,"https://iiif.onb.ac.at/images/ABO/Z183926100/00064/1290,2116,459,774/full/0/native.jpg",Z183926100_00064_page64_02.jpg
Z183926100,662,page662,"https://iiif.onb.ac.at/images/ABO/Z183926100/00662/473,215,1729,2896/full/0/native.jpg",Z183926100_00662_page662_01.jpg
Z183926100,767,page767,"https://iiif.onb.ac.at/images/ABO/Z183926100/00767/29,1801,1847,1381/full/0/native.jpg",Z183926100_00767_page767_01.jpg
Z183926100,767,page767,"https://iiif.onb.ac.at/images/ABO/Z183926100/00767/14,197,2064,1425/full/0/native.jpg",Z183926100_00767_page767_02.jpg
Z183926100,704,page704,"https://iiif.onb.ac.at/images/ABO/Z183926100/00704/697,69,1837,2967/full/0/native.jpg",Z183926100_00704_page704_01.jpg
Z183926100,843,page843,"https://iiif.onb.ac.at/images/ABO/Z183926100/00843/235,963,744,1473/full/0/native.jpg",Z183926100_00843_page843_01.jpg
Z183926100,836,page836,"https://iiif.onb.ac.at/images/ABO/Z183926100/00836/74,737,1382,1949/full/0/native.jpg",Z183926100_00836_page836_01.jpg
Z183926100,771,page771,"https://iiif.onb.ac.at/images/ABO/Z183926100/00771/905,1959,816,564/full/0/native.jpg",Z183926100_00771_page771_01.jpg
Z183926100,771,page771,"https://iiif.onb.ac.at/images/ABO/Z183926100/00771/9,301,2320,1372/full/0/native.jpg",Z183926100_00771_page771_02.jpg
Z183926100,754,page754,"https://iiif.onb.ac.at/images/ABO/Z183926100/00754/6,1847,2361,1356/full/0/native.jpg",Z183926100_00754_page754_01.jpg
Z183926100,615,page615,"https://iiif.onb.ac.at/images/ABO/Z183926100/00615/59,277,1786,2824/full/0/native.jpg",Z183926100_00615_page615_01.jpg
Z183926100,732,page732,"https://iiif.onb.ac.at/images/ABO/Z183926100/00732/740,1917,2012,911/full/0/native.jpg",Z183926100_00732_page732_01.jpg
Z183926100,732,page732,"https://iiif.onb.ac.at/images/ABO/Z183926100/00732/678,359,2067,952/full/0/native.jpg",Z183926100_00732_page732_02.jpg
Z183926100,727,page727,"https://iiif.onb.ac.at/images/ABO/Z183926100/00727/350,89,1457,2973/full/0/native.jpg",Z183926100_00727_page727_01.jpg
Z183926100,580,page580,"https://iiif.onb.ac.at/images/ABO/Z183926100/00580/687,310,1805,2588/full/0/native.jpg",Z183926100_00580_page580_01.jpg
Z183926100,119,page119,"https://iiif.onb.ac.at/images/ABO/Z183926100/00119/212,317,1821,2634/full/0/native.jpg",Z183926100_00119_page119_01.jpg
Z183926100,755,page755,"https://iiif.onb.ac.at/images/ABO/Z183926100/00755/0,1897,1993,1312/full/0/native.jpg",Z183926100_00755_page755_01.jpg
Z183926100,857,page857,"https://iiif.onb.ac.at/images/ABO/Z183926100/00857/82,208,2156,2751/full/0/native.jpg",Z183926100_00857_page857_01.jpg
Z183926100,144,page144,"https://iiif.onb.ac.at/images/ABO/Z183926100/00144/930,1695,666,728/full/0/native.jpg",Z183926100_00144_page144_01.jpg
Z183926100,821,page821,"https://iiif.onb.ac.at/images/ABO/Z183926100/00821/1173,2234,989,808/full/0/native.jpg",Z183926100_00821_page821_01.jpg
Z183926100,821,page821,"https://iiif.onb.ac.at/images/ABO/Z183926100/00821/37,1823,1153,1303/full/0/native.jpg",Z183926100_00821_page821_02.jpg
Z183926100,821,page821,"https://iiif.onb.ac.at/images/ABO/Z183926100/00821/669,63,1559,1519/full/0/native.jpg",Z183926100_00821_page821_03.jpg
Z183926100,753,page753,"https://iiif.onb.ac.at/images/ABO/Z183926100/00753/1646,1775,746,1394/full/0/native.jpg",Z183926100_00753_page753_01.jpg
Z183926100,367,page367,"https://iiif.onb.ac.at/images/ABO/Z183926100/00367/532,362,1472,2556/full/0/native.jpg",Z183926100_00367_page367_01.jpg
Z183926100,809,page809,"https://iiif.onb.ac.at/images/ABO/Z183926100/00809/102,99,1839,2683/full/0/native.jpg",Z183926100_00809_page809_01.jpg
Z183926100,651,page651,"https://iiif.onb.ac.at/images/ABO/Z183926100/00651/0,43,1898,2889/full/0/native.jpg",Z183926100_00651_page651_01.jpg
Z183926100,646,page646,"https://iiif.onb.ac.at/images/ABO/Z183926100/00646/671,43,1818,3055/full/0/native.jpg",Z183926100_00646_page646_01.jpg
Z183926100,827,page827,"https://iiif.onb.ac.at/images/ABO/Z183926100/00827/136,143,1671,2965/full/0/native.jpg",Z183926100_00827_page827_01.jpg
Z183926100,332,page332,"https://iiif.onb.ac.at/images/ABO/Z183926100/00332/327,1463,1671,1275/full/0/native.jpg",Z183926100_00332_page332_01.jpg
Z183926100,864,page864,"https://iiif.onb.ac.at/images/ABO/Z183926100/00864/0,182,2134,2824/full/0/native.jpg",Z183926100_00864_page864_01.jpg
Z183926100,762,page762,"https://iiif.onb.ac.at/images/ABO/Z183926100/00762/56,1698,1888,1367/full/0/native.jpg",Z183926100_00762_page762_01.jpg
Z183926100,762,page762,"https://iiif.onb.ac.at/images/ABO/Z183926100/00762/16,105,2294,1475/full/0/native.jpg",Z183926100_00762_page762_02.jpg
Z183926100,525,page525,"https://iiif.onb.ac.at/images/ABO/Z183926100/00525/794,692,654,1501/full/0/native.jpg",Z183926100_00525_page525_01.jpg
Z183926100,842,page842,"https://iiif.onb.ac.at/images/ABO/Z183926100/00842/438,726,1885,1662/full/0/native.jpg",Z183926100_00842_page842_01.jpg
Z183926100,571,page571,"https://iiif.onb.ac.at/images/ABO/Z183926100/00571/384,270,1449,2775/full/0/native.jpg",Z183926100_00571_page571_01.jpg
Z183926100,750,page750,"https://iiif.onb.ac.at/images/ABO/Z183926100/00750/17,257,2185,1394/full/0/native.jpg",Z183926100_00750_page750_01.jpg
Z183926100,852,page852,"https://iiif.onb.ac.at/images/ABO/Z183926100/00852/881,993,681,984/full/0/native.jpg",Z183926100_00852_page852_01.jpg
Z183926100,669,page669,"https://iiif.onb.ac.at/images/ABO/Z183926100/00669/538,1656,1011,1033/full/0/native.jpg",Z183926100_00669_page669_01.jpg
Z183926100,745,page745,"https://iiif.onb.ac.at/images/ABO/Z183926100/00745/1661,129,671,1325/full/0/native.jpg",Z183926100_00745_page745_01.jpg
Z183926100,739,page739,"https://iiif.onb.ac.at/images/ABO/Z183926100/00739/631,56,1518,1482/full/0/native.jpg",Z183926100_00739_page739_01.jpg
Z183926100,739,page739,"https://iiif.onb.ac.at/images/ABO/Z183926100/00739/48,1661,1458,1168/full/0/native.jpg",Z183926100_00739_page739_02.jpg
Z183926100,737,page737,"https://iiif.onb.ac.at/images/ABO/Z183926100/00737/1706,1745,670,1213/full/0/native.jpg",Z183926100_00737_page737_01.jpg
Z183926100,602,page602,"https://iiif.onb.ac.at/images/ABO/Z183926100/00602/735,291,1835,2628/full/0/native.jpg",Z183926100_00602_page602_01.jpg
Z183926100,763,page763,"https://iiif.onb.ac.at/images/ABO/Z183926100/00763/0,84,2077,1488/full/0/native.jpg",Z183926100_00763_page763_01.jpg
Z183926100,763,page763,"https://iiif.onb.ac.at/images/ABO/Z183926100/00763/22,1681,1602,1370/full/0/native.jpg",Z183926100_00763_page763_02.jpg
Z183926100,91,page91,"https://iiif.onb.ac.at/images/ABO/Z183926100/00091/275,335,1819,2540/full/0/native.jpg",Z183926100_00091_page91_01.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/1161,822,827,434/full/0/native.jpg",Z183926100_00902_page902_01.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/1307,1454,849,421/full/0/native.jpg",Z183926100_00902_page902_02.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/148,1822,390,660/full/0/native.jpg",Z183926100_00902_page902_03.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/230,815,828,441/full/0/native.jpg",Z183926100_00902_page902_04.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/279,178,748,438/full/0/native.jpg",Z183926100_00902_page902_05.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/537,1974,968,469/full/0/native.jpg",Z183926100_00902_page902_06.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/1475,1997,762,395/full/0/native.jpg",Z183926100_00902_page902_07.jpg
Z183926100,902,page902,"https://iiif.onb.ac.at/images/ABO/Z183926100/00902/1168,834,415,418/full/0/native.jpg",Z183926100_00902_page902_08.jpg
Z183926100,698,page698,"https://iiif.onb.ac.at/images/ABO/Z183926100/00698/1375,1284,371,414/full/0/native.jpg",Z183926100_00698_page698_01.jpg
Z183926100,675,page675,"https://iiif.onb.ac.at/images/ABO/Z183926100/00675/227,276,1873,2613/full/0/native.jpg",Z183926100_00675_page675_01.jpg
Z183926100,899,page899,"https://iiif.onb.ac.at/images/ABO/Z183926100/00899/459,529,1550,2382/full/0/native.jpg",Z183926100_00899_page899_01.jpg
Z183926100,515,page515,"https://iiif.onb.ac.at/images/ABO/Z183926100/00515/702,627,855,1626/full/0/native.jpg",Z183926100_00515_page515_01.jpg
Z183926100,682,page682,"https://iiif.onb.ac.at/images/ABO/Z183926100/00682/824,349,1802,1047/full/0/native.jpg",Z183926100_00682_page682_01.jpg
Z183926100,682,page682,"https://iiif.onb.ac.at/images/ABO/Z183926100/00682/798,1422,1753,1168/full/0/native.jpg",Z183926100_00682_page682_02.jpg
Z183926100,111,page111,"https://iiif.onb.ac.at/images/ABO/Z183926100/00111/66,199,1977,2877/full/0/native.jpg",Z183926100_00111_page111_01.jpg
Z183926100,751,page751,"https://iiif.onb.ac.at/images/ABO/Z183926100/00751/19,246,1603,1397/full/0/native.jpg",Z183926100_00751_page751_01.jpg
Z183926100,751,page751,"https://iiif.onb.ac.at/images/ABO/Z183926100/00751/41,1719,1951,1370/full/0/native.jpg",Z183926100_00751_page751_02.jpg
Z183926100,495,page495,"https://iiif.onb.ac.at/images/ABO/Z183926100/00495/39,733,2026,1794/full/0/native.jpg",Z183926100_00495_page495_01.jpg
Z183926100,712,page712,"https://iiif.onb.ac.at/images/ABO/Z183926100/00712/678,41,1892,2984/full/0/native.jpg",Z183926100_00712_page712_01.jpg
Z183926100,770,page770,"https://iiif.onb.ac.at/images/ABO/Z183926100/00770/17,318,1946,1340/full/0/native.jpg",Z183926100_00770_page770_01.jpg
Z183926100,770,page770,"https://iiif.onb.ac.at/images/ABO/Z183926100/00770/113,1870,411,744/full/0/native.jpg",Z183926100_00770_page770_02.jpg
Z183926100,769,page769,"https://iiif.onb.ac.at/images/ABO/Z183926100/00769/1495,323,870,1372/full/0/native.jpg",Z183926100_00769_page769_01.jpg
Z183926100,12,page12,"https://iiif.onb.ac.at/images/ABO/Z183926100/00012/222,0,1939,3142/full/0/native.jpg",Z183926100_00012_page12_01.jpg
Z183926100,21,page21,"https://iiif.onb.ac.at/images/ABO/Z183926100/00021/232,1942,1944,896/full/0/native.jpg",Z183926100_00021_page21_01.jpg
Z183926100,21,page21,"https://iiif.onb.ac.at/images/ABO/Z183926100/00021/252,439,1931,752/full/0/native.jpg",Z183926100_00021_page21_02.jpg
Z183926100,21,page21,"https://iiif.onb.ac.at/images/ABO/Z183926100/00021/448,1283,1520,614/full/0/native.jpg",Z183926100_00021_page21_03.jpg
Z183926100,738,page738,"https://iiif.onb.ac.at/images/ABO/Z183926100/00738/184,1715,2321,1361/full/0/native.jpg",Z183926100_00738_page738_01.jpg
Z183926100,738,page738,"https://iiif.onb.ac.at/images/ABO/Z183926100/00738/120,66,2303,1589/full/0/native.jpg",Z183926100_00738_page738_02.jpg
Z183926100,606,page606,"https://iiif.onb.ac.at/images/ABO/Z183926100/00606/703,369,1676,2494/full/0/native.jpg",Z183926100_00606_page606_01.jpg
Z183926100,714,page714,"https://iiif.onb.ac.at/images/ABO/Z183926100/00714/720,287,1832,2515/full/0/native.jpg",Z183926100_00714_page714_01.jpg
Z183926100,535,page535,"https://iiif.onb.ac.at/images/ABO/Z183926100/00535/570,981,981,1318/full/0/native.jpg",Z183926100_00535_page535_01.jpg
Z183926100,284,page284,"https://iiif.onb.ac.at/images/ABO/Z183926100/00284/848,846,705,1367/full/0/native.jpg",Z183926100_00284_page284_01.jpg
Z183926100,639,page639,"https://iiif.onb.ac.at/images/ABO/Z183926100/00639/113,52,2012,3064/full/0/native.jpg",Z183926100_00639_page639_01.jpg
Z183926203,380,page380,"https://iiif.onb.ac.at/images/ABO/Z183926203/00380/469,668,1260,1654/full/0/native.jpg",Z183926203_00380_page380_01.jpg
Z183926203,466,page466,"https://iiif.onb.ac.at/images/ABO/Z183926203/00466/1125,177,1477,2815/full/0/native.jpg",Z183926203_00466_page466_01.jpg
Z183926203,620,page620,"https://iiif.onb.ac.at/images/ABO/Z183926203/00620/992,592,1292,1984/full/0/native.jpg",Z183926203_00620_page620_01.jpg
Z183926203,660,page660,"https://iiif.onb.ac.at/images/ABO/Z183926203/00660/1340,614,731,1705/full/0/native.jpg",Z183926203_00660_page660_01.jpg
Z183926203,177,page177,"https://iiif.onb.ac.at/images/ABO/Z183926203/00177/600,354,1467,2581/full/0/native.jpg",Z183926203_00177_page177_01.jpg
Z183926203,696,page696,"https://iiif.onb.ac.at/images/ABO/Z183926203/00696/1014,1831,1500,795/full/0/native.jpg",Z183926203_00696_page696_01.jpg
Z183926203,694,page694,"https://iiif.onb.ac.at/images/ABO/Z183926203/00694/1211,1149,1416,1207/full/0/native.jpg",Z183926203_00694_page694_01.jpg
Z183926203,219,page219,"https://iiif.onb.ac.at/images/ABO/Z183926203/00219/0,139,1952,3060/full/0/native.jpg",Z183926203_00219_page219_01.jpg
Z183926203,212,page212,"https://iiif.onb.ac.at/images/ABO/Z183926203/00212/107,178,2316,2888/full/0/native.jpg",Z183926203_00212_page212_01.jpg
Z183926203,703,page703,"https://iiif.onb.ac.at/images/ABO/Z183926203/00703/216,677,1829,1519/full/0/native.jpg",Z183926203_00703_page703_01.jpg
Z183926203,238,page238,"https://iiif.onb.ac.at/images/ABO/Z183926203/00238/0,123,2227,3075/full/0/native.jpg",Z183926203_00238_page238_01.jpg
Z183926203,233,page233,"https://iiif.onb.ac.at/images/ABO/Z183926203/00233/132,325,1533,2156/full/0/native.jpg",Z183926203_00233_page233_01.jpg
Z183926203,184,page184,"https://iiif.onb.ac.at/images/ABO/Z183926203/00184/482,1451,1910,1175/full/0/native.jpg",Z183926203_00184_page184_01.jpg
Z183926203,757,page757,"https://iiif.onb.ac.at/images/ABO/Z183926203/00757/699,1785,910,792/full/0/native.jpg",Z183926203_00757_page757_01.jpg
Z183926203,218,page218,"https://iiif.onb.ac.at/images/ABO/Z183926203/00218/86,83,2124,3057/full/0/native.jpg",Z183926203_00218_page218_01.jpg
Z183926203,202,page202,"https://iiif.onb.ac.at/images/ABO/Z183926203/00202/687,303,1694,2572/full/0/native.jpg",Z183926203_00202_page202_01.jpg
Z183926203,26,page26,"https://iiif.onb.ac.at/images/ABO/Z183926203/00026/33,2008,1778,1095/full/0/native.jpg",Z183926203_00026_page26_01.jpg
Z183926203,678,page678,"https://iiif.onb.ac.at/images/ABO/Z183926203/00678/992,206,1617,2905/full/0/native.jpg",Z183926203_00678_page678_01.jpg
Z183926203,213,page213,"https://iiif.onb.ac.at/images/ABO/Z183926203/00213/0,326,2177,2684/full/0/native.jpg",Z183926203_00213_page213_01.jpg
Z183926203,709,page709,"https://iiif.onb.ac.at/images/ABO/Z183926203/00709/323,344,1746,2568/full/0/native.jpg",Z183926203_00709_page709_01.jpg
Z183926203,444,page444,"https://iiif.onb.ac.at/images/ABO/Z183926203/00444/626,133,2139,2772/full/0/native.jpg",Z183926203_00444_page444_01.jpg
Z183926203,24,page24,"https://iiif.onb.ac.at/images/ABO/Z183926203/00024/141,2065,2251,1064/full/0/native.jpg",Z183926203_00024_page24_01.jpg
Z183926203,368,page368,"https://iiif.onb.ac.at/images/ABO/Z183926203/00368/160,389,1861,2672/full/0/native.jpg",Z183926203_00368_page368_01.jpg
Z183926203,401,page401,"https://iiif.onb.ac.at/images/ABO/Z183926203/00401/109,75,2227,3014/full/0/native.jpg",Z183926203_00401_page401_01.jpg
Z183926203,499,page499,"https://iiif.onb.ac.at/images/ABO/Z183926203/00499/609,1890,1491,667/full/0/native.jpg",Z183926203_00499_page499_01.jpg
Z183926203,499,page499,"https://iiif.onb.ac.at/images/ABO/Z183926203/00499/806,1260,533,575/full/0/native.jpg",Z183926203_00499_page499_02.jpg
Z183926203,499,page499,"https://iiif.onb.ac.at/images/ABO/Z183926203/00499/68,1276,410,564/full/0/native.jpg",Z183926203_00499_page499_03.jpg
Z183926203,25,page25,"https://iiif.onb.ac.at/images/ABO/Z183926203/00025/9,2040,2276,1052/full/0/native.jpg",Z183926203_00025_page25_01.jpg
Z183926203,713,page713,"https://iiif.onb.ac.at/images/ABO/Z183926203/00713/565,502,1225,2166/full/0/native.jpg",Z183926203_00713_page713_01.jpg
Z183926203,305,page305,"https://iiif.onb.ac.at/images/ABO/Z183926203/00305/641,387,1354,2497/full/0/native.jpg",Z183926203_00305_page305_01.jpg
Z183926203,798,page798,"https://iiif.onb.ac.at/images/ABO/Z183926203/00798/325,1908,1816,993/full/0/native.jpg",Z183926203_00798_page798_01.jpg
Z183926203,802,page802,"https://iiif.onb.ac.at/images/ABO/Z183926203/00802/362,269,1714,2639/full/0/native.jpg",Z183926203_00802_page802_01.jpg
Z183926203,489,page489,"https://iiif.onb.ac.at/images/ABO/Z183926203/00489/380,477,1218,975/full/0/native.jpg",Z183926203_00489_page489_01.jpg
Z183926203,412,page412,"https://iiif.onb.ac.at/images/ABO/Z183926203/00412/36,44,2153,2912/full/0/native.jpg",Z183926203_00412_page412_01.jpg
Z183926203,611,page611,"https://iiif.onb.ac.at/images/ABO/Z183926203/00611/214,1063,1865,717/full/0/native.jpg",Z183926203_00611_page611_01.jpg
Z183926203,847,page847,"https://iiif.onb.ac.at/images/ABO/Z183926203/00847/474,1149,411,761/full/0/native.jpg",Z183926203_00847_page847_01.jpg
Z183926203,847,page847,"https://iiif.onb.ac.at/images/ABO/Z183926203/00847/1056,1301,283,599/full/0/native.jpg",Z183926203_00847_page847_02.jpg
Z183926203,328,page328,"https://iiif.onb.ac.at/images/ABO/Z183926203/00328/525,435,2134,1175/full/0/native.jpg",Z183926203_00328_page328_01.jpg
Z183926203,328,page328,"https://iiif.onb.ac.at/images/ABO/Z183926203/00328/470,466,2181,2576/full/0/native.jpg",Z183926203_00328_page328_02.jpg
Z183926203,789,page789,"https://iiif.onb.ac.at/images/ABO/Z183926203/00789/525,349,1527,2634/full/0/native.jpg",Z183926203_00789_page789_01.jpg
Z183926203,875,page875,"https://iiif.onb.ac.at/images/ABO/Z183926203/00875/869,1760,440,702/full/0/native.jpg",Z183926203_00875_page875_01.jpg
Z183926203,185,page185,"https://iiif.onb.ac.at/images/ABO/Z183926203/00185/99,717,1084,959/full/0/native.jpg",Z183926203_00185_page185_01.jpg
Z183926203,491,page491,"https://iiif.onb.ac.at/images/ABO/Z183926203/00491/157,1318,1632,507/full/0/native.jpg",Z183926203_00491_page491_01.jpg
Z183926203,878,page878,"https://iiif.onb.ac.at/images/ABO/Z183926203/00878/725,733,1006,765/full/0/native.jpg",Z183926203_00878_page878_01.jpg
Z183926203,878,page878,"https://iiif.onb.ac.at/images/ABO/Z183926203/00878/1265,740,443,750/full/0/native.jpg",Z183926203_00878_page878_02.jpg
Z183926203,363,page363,"https://iiif.onb.ac.at/images/ABO/Z183926203/00363/223,348,1847,2633/full/0/native.jpg",Z183926203_00363_page363_01.jpg
Z183926203,10,page10,"https://iiif.onb.ac.at/images/ABO/Z183926203/00010/412,312,1566,2366/full/0/native.jpg",Z183926203_00010_page10_01.jpg
Z183926203,501,page501,"https://iiif.onb.ac.at/images/ABO/Z183926203/00501/812,302,938,660/full/0/native.jpg",Z183926203_00501_page501_01.jpg
Z183926203,501,page501,"https://iiif.onb.ac.at/images/ABO/Z183926203/00501/693,1928,611,969/full/0/native.jpg",Z183926203_00501_page501_02.jpg
Z18392890X,811,page811,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00811/109,211,1955,2496/full/0/native.jpg",Z18392890X_00811_page811_01.jpg
Z18392890X,811,page811,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00811/450,1487,583,797/full/0/native.jpg",Z18392890X_00811_page811_02.jpg
Z18392890X,563,page563,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00563/240,398,1638,2366/full/0/native.jpg",Z18392890X_00563_page563_01.jpg
Z18392890X,281,page281,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00281/242,405,1665,2380/full/0/native.jpg",Z18392890X_00281_page281_01.jpg
Z18392890X,464,page464,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00464/294,401,1668,2381/full/0/native.jpg",Z18392890X_00464_page464_01.jpg
Z18392890X,457,page457,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00457/196,463,1824,2259/full/0/native.jpg",Z18392890X_00457_page457_01.jpg
Z18392890X,44,page44,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00044/743,729,1140,1475/full/0/native.jpg",Z18392890X_00044_page44_01.jpg
Z18392890X,376,page376,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00376/1003,361,1341,2341/full/0/native.jpg",Z18392890X_00376_page376_01.jpg
Z18392890X,492,page492,"https://iiif.onb.ac.at/images/ABO/Z18392890X/00492/709,572,1096,836/full/0/native.jpg",Z18392890X_00492_page492_01.jpg
